step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
73,20.834,32.1648,-2.47622,1.98373,-3.80705,9.56042,-25.0806,-17.9912,6.64987,-59.7216,-52.6322,-27.9912,-49.1722,-24.5312,0.109816
74,20.8324,32.1004,-2.54065,1.90238,-3.80859,9.59797,-25.043,-18.0117,6.62929,-59.6841,-52.6527,-28.0117,-49.2097,-24.5687,0.072321
75,20.8302,32.0378,-2.60324,1.82216,-3.81077,9.63505,-25.006,-18.0315,6.60951,-59.647,-52.6725,-28.0315,-49.2471,-24.6061,0.0349165
76,20.8274,31.977,-2.66404,1.74307,-3.81359,9.67167,-24.9693,-18.0505,6.5905,-59.6104,-52.6915,-28.0505,-49.2844,-24.6434,-0.00238261
77,20.824,31.9179,-2.72308,1.66512,-3.81701,9.70783,-24.9332,-18.0688,6.57223,-59.5742,-52.7098,-28.0688,-49.3216,-24.6806,-0.039562
78,20.82,31.8606,-2.78042,1.58831,-3.82103,9.74354,-24.8975,-18.0863,6.55467,-59.5385,-52.7274,-28.0863,-49.3586,-24.7176,-0.0766077
79,20.8154,31.8049,-2.83608,1.51263,-3.82563,9.77881,-24.8622,-18.1032,6.53778,-59.5032,-52.7442,-28.1032,-49.3955,-24.7545,-0.113506
80,20.8102,31.7509,-2.89012,1.43808,-3.83077,9.81363,-24.8274,-18.1195,6.52156,-59.4684,-52.7605,-28.1195,-49.4323,-24.7913,-0.150245
81,20.8046,31.6984,-2.94259,1.36465,-3.83645,9.84801,-24.793,-18.1351,6.50595,-59.434,-52.7761,-28.1351,-49.4688,-24.8278,-0.18681
82,20.7984,31.6475,-2.99353,1.29233,-3.84264,9.88197,-24.759,-18.1501,6.49095,-59.4001,-52.7911,-28.1501,-49.5052,-24.8642,-0.223191
83,20.7917,31.598,-3.04298,1.22112,-3.84932,9.91551,-24.7255,-18.1645,6.47652,-59.3665,-52.8055,-28.1645,-49.5414,-24.9004,-0.259374
84,20.7846,31.55,-3.09099,1.15102,-3.85646,9.94863,-24.6924,-18.1784,6.46265,-59.3334,-52.8194,-28.1784,-49.5774,-24.9364,-0.29535
85,20.777,31.5034,-3.1376,1.082,-3.86405,9.98133,-24.6597,-18.1917,6.44929,-59.3007,-52.8327,-28.1917,-49.6131,-24.9721,-0.331109
86,20.769,31.4582,-3.18286,1.01405,-3.87206,10.0136,-24.6274,-18.2046,6.43644,-59.2684,-52.8456,-28.2046,-49.6487,-25.0077,-0.36664
87,20.7606,31.4142,-3.22681,0.947177,-3.88047,10.0455,-24.5955,-18.2169,6.42407,-59.2365,-52.858,-28.2169,-49.684,-25.043,-0.401935
88,20.7518,31.3715,-3.2695,0.881351,-3.88925,10.0771,-24.564,-18.2289,6.41216,-59.205,-52.8699,-28.2289,-49.719,-25.078,-0.436985
89,20.7426,31.33,-3.31097,0.816566,-3.8984,10.1082,-24.5328,-18.2403,6.40068,-59.1738,-52.8813,-28.2403,-49.7538,-25.1128,-0.471781
90,20.7331,31.2898,-3.35125,0.752806,-3.90788,10.1389,-24.5021,-18.2514,6.38962,-59.1431,-52.8924,-28.2514,-49.7884,-25.1473,-0.506318
91,20.7233,31.2506,-3.3904,0.690058,-3.91768,10.1693,-24.4717,-18.2621,6.37896,-59.1127,-52.9031,-28.2621,-49.8226,-25.1816,-0.540587
92,20.7132,31.2126,-3.42844,0.628308,-3.92778,10.1993,-24.4417,-18.2723,6.36867,-59.0827,-52.9134,-28.2723,-49.8566,-25.2156,-0.574582
93,20.7029,31.1756,-3.46542,0.567541,-3.93815,10.229,-24.412,-18.2823,6.35874,-59.053,-52.9233,-28.2823,-49.8903,-25.2493,-0.608298
94,20.6922,31.1396,-3.50137,0.507742,-3.94878,10.2583,-24.3827,-18.2919,6.34915,-59.0238,-52.9329,-28.2919,-49.9238,-25.2827,-0.641728
95,20.6814,31.1047,-3.53634,0.448897,-3.95965,10.2872,-24.3538,-18.3011,6.33989,-58.9948,-52.9421,-28.3011,-49.9569,-25.3159,-0.674869
96,20.6703,31.0707,-3.57036,0.39099,-3.97073,10.3158,-24.3252,-18.3101,6.33094,-58.9662,-52.9511,-28.3101,-49.9897,-25.3487,-0.707716
97,20.659,31.0376,-3.60345,0.334007,-3.98202,10.3441,-24.2969,-18.3187,6.32228,-58.9379,-52.9598,-28.3187,-50.0223,-25.3813,-0.740264
98,20.6475,31.0054,-3.63566,0.277931,-3.9935,10.372,-24.269,-18.3271,6.3139,-58.91,-52.9681,-28.3271,-50.0545,-25.4135,-0.772511
99,20.6359,30.974,-3.66702,0.222747,-4.00515,10.3996,-24.2414,-18.3352,6.30578,-58.8824,-52.9763,-28.3352,-50.0865,-25.4455,-0.804453
100,20.6241,30.9435,-3.69756,0.168441,-4.01695,10.4269,-24.2141,-18.3431,6.29791,-58.8551,-52.9841,-28.3431,-50.1181,-25.4771,-0.836087
101,20.6121,30.9137,-3.72731,0.114996,-4.0289,10.4539,-24.1871,-18.3507,6.29028,-58.8281,-52.9917,-28.3507,-50.1494,-25.5084,-0.867413
102,20.6001,30.8847,-3.75629,0.0623983,-4.04096,10.4806,-24.1605,-18.3581,6.28288,-58.8015,-52.9992,-28.3581,-50.1805,-25.5394,-0.898427
103,20.5879,30.8565,-3.78454,0.0106317,-4.05314,10.5069,-24.1341,-18.3653,6.27569,-58.7751,-53.0063,-28.3653,-50.2112,-25.5701,-0.929129
104,20.5756,30.8289,-3.81209,-0.0403187,-4.06542,10.533,-24.1081,-18.3723,6.26871,-58.7491,-53.0133,-28.3723,-50.2415,-25.6005,-0.959518
105,20.5632,30.8021,-3.83896,-0.0904678,-4.07779,10.5587,-24.0823,-18.3791,6.26192,-58.7233,-53.0201,-28.3791,-50.2716,-25.6306,-0.989592
106,20.5508,30.7758,-3.86517,-0.13983,-4.09023,10.5842,-24.0568,-18.3857,6.25531,-58.6978,-53.0267,-28.3857,-50.3014,-25.6604,-1.01935
107,20.5383,30.7503,-3.89075,-0.188421,-4.10273,10.6094,-24.0316,-18.3921,6.24888,-58.6727,-53.0332,-28.3921,-50.3308,-25.6898,-1.0488
108,20.5257,30.7253,-3.91572,-0.236255,-4.11529,10.6343,-24.0067,-18.3984,6.24261,-58.6478,-53.0394,-28.3984,-50.36,-25.7189,-1.07793
109,20.5131,30.7009,-3.94011,-0.283346,-4.12789,10.6589,-23.9821,-18.4045,6.23649,-58.6231,-53.0455,-28.4045,-50.3888,-25.7478,-1.10674
110,20.5005,30.6771,-3.96394,-0.329708,-4.14052,10.6832,-23.9578,-18.4105,6.23053,-58.5988,-53.0515,-28.4105,-50.4173,-25.7763,-1.13525
111,20.4878,30.6538,-3.98722,-0.375356,-4.15317,10.7073,-23.9337,-18.4163,6.2247,-58.5747,-53.0573,-28.4163,-50.4455,-25.8045,-1.16344
