step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
105,5.04942,2.47529,2.47529,3.51401e-109,3.01775e-98,0.881467,0.881467,2.85752e-05,0.211403,0.881467,2.85752e-05,0.211403,6.42285e-323,3.82866e-06,1.93273
106,5.04927,2.47537,2.47537,3.40109e-109,2.92712e-98,0.881765,0.881765,2.67913e-05,0.210987,0.881765,2.67913e-05,0.210987,6.42285e-323,3.62819e-06,1.93267
107,5.04911,2.47545,2.47545,3.29178e-109,2.83922e-98,0.882052,0.882052,2.51194e-05,0.210577,0.882052,2.51194e-05,0.210577,6.42285e-323,3.43788e-06,1.93264
108,5.04894,2.47553,2.47553,3.18596e-109,2.75395e-98,0.88233,0.88233,2.35523e-05,0.210171,0.88233,2.35523e-05,0.210171,6.42285e-323,3.25722e-06,1.93262
109,5.04877,2.47561,2.47561,3.08352e-109,2.67124e-98,0.882599,0.882599,2.20835e-05,0.20977,0.882599,2.20835e-05,0.20977,6.42285e-323,3.08574e-06,1.93262
110,5.0486,2.4757,2.4757,2.98435e-109,2.59101e-98,0.882859,0.882859,2.07067e-05,0.209373,0.882859,2.07067e-05,0.209373,6.42285e-323,2.92302e-06,1.93263
111,5.04842,2.47579,2.47579,2.88834e-109,2.51318e-98,0.883111,0.883111,1.94162e-05,0.208981,0.883111,1.94162e-05,0.208981,6.42285e-323,2.7686e-06,1.93266
112,5.04823,2.47588,2.47588,2.7954e-109,2.4377e-98,0.883354,0.883354,1.82065e-05,0.208593,0.883354,1.82065e-05,0.208593,6.42285e-323,2.6221e-06,1.93271
113,5.04804,2.47598,2.47598,2.70543e-109,2.36447e-98,0.883589,0.883589,1.70725e-05,0.20821,0.883589,1.70725e-05,0.20821,6.42285e-323,2.48312e-06,1.93278
114,5.04785,2.47607,2.47607,2.61834e-109,2.29345e-98,0.883818,0.883818,1.60095e-05,0.20783,0.883818,1.60095e-05,0.20783,6.42285e-323,2.35129e-06,1.93285
115,5.04766,2.47617,2.47617,2.53402e-109,2.22456e-98,0.884038,0.884038,1.50129e-05,0.207455,0.884038,1.50129e-05,0.207455,6.42285e-323,2.22626e-06,1.93294
116,5.04746,2.47627,2.47627,2.4524e-109,2.15773e-98,0.884253,0.884253,1.40786e-05,0.207083,0.884253,1.40786e-05,0.207083,6.42285e-323,2.10769e-06,1.93305
117,5.04726,2.47637,2.47637,2.37339e-109,2.09292e-98,0.88446,0.88446,1.32028e-05,0.206715,0.88446,1.32028e-05,0.206715,6.42285e-323,1.99526e-06,1.93316
118,5.04705,2.47647,2.47647,2.29691e-109,2.03004e-98,0.884661,0.884661,1.23816e-05,0.206352,0.884661,1.23816e-05,0.206352,6.42285e-323,1.88867e-06,1.93329
119,5.04685,2.47658,2.47658,2.22287e-109,1.96906e-98,0.884856,0.884856,1.16118e-05,0.205991,0.884856,1.16118e-05,0.205991,6.42285e-323,1.78762e-06,1.93342
120,5.04664,2.47668,2.47668,2.1512e-109,1.90991e-98,0.885045,0.885045,1.08899e-05,0.205635,0.885045,1.08899e-05,0.205635,6.42285e-323,1.69183e-06,1.93357
121,5.04643,2.47678,2.47678,2.08182e-109,1.85253e-98,0.885229,0.885229,1.02132e-05,0.205282,0.885229,1.02132e-05,0.205282,6.42285e-323,1.60105e-06,1.93373
122,5.04622,2.47689,2.47689,2.01467e-109,1.79688e-98,0.885407,0.885407,9.57867e-06,0.204932,0.885407,9.57867e-06,0.204932,6.42285e-323,1.51502e-06,1.93389
123,5.046,2.477,2.477,1.94966e-109,1.74289e-98,0.885581,0.885581,8.98371e-06,0.204586,0.885581,8.98371e-06,0.204586,6.42285e-323,1.43349e-06,1.93407
