step,stayUtil
1891,80.0667
1892,80.0667
1893,80.0667
1894,80.0667
1895,80.0667
1896,80.0667
1897,80.0667
1898,80.0667
1899,80.0667
1900,80.0667
1901,80.0667
1902,80.0667
1903,80.0667
1904,80.0667
1905,80.0667
1906,80.0667
1907,80.0667
1908,80.0667
1909,80.0667
1910,80.0667
1911,80.0667
1912,80.0667
1913,80.0667
1914,80.0667
1915,80.0667
1916,80.0667
1917,80.0667
1918,80.0667
1919,80.0667
1920,80.0667
1921,80.0667
1922,80.0667
1923,80.0667
1924,80.0667
1925,80.0667
1926,80.0667
1927,80.0667
1928,80.0667
1929,80.0667
1930,80.0667
1931,80.0667
1932,80.0667
1933,80.0667
1934,80.0667
1935,80.0667
1936,80.0667
1937,80.0667
1938,80.0667
1939,80.0667
1940,80.0667
1941,80.0667
1942,80.0667
1943,80.0667
1944,80.0667
1945,80.0667
1946,80.0667
1947,80.0667
1948,80.0667
1949,80.0667
1950,80.0667
1951,80.0667
1952,80.0667
1953,80.0667
1954,80.0667
1955,80.0667
1956,80.0667
1957,80.0667
1958,80.0667
1959,80.0667
1960,80.0667
1961,80.0667
1962,80.0667
1963,80.0667
1964,80.0667
1965,80.0667
1966,80.0667
1967,80.0667
1968,80.0667
1969,80.0667
1970,80.0667
1971,80.0667
1972,80.0667
1973,80.0667
1974,80.0667
1975,80.0667
1976,80.0667
1977,80.0667
1978,80.0667
1979,80.0667
1980,80.0667
1981,80.0667
1982,80.0667
1983,80.0667
1984,80.0667
1985,80.0667
1986,80.0667
1987,80.0667
1988,80.0667
1989,80.0667
1990,80.0667
1991,80.0667
1992,80.0667
1993,80.0667
1994,80.0667
1995,80.0667
1996,80.0667
1997,80.0667
1998,80.0667
1999,80.0667
2000,80.0667
