step,railCost
1899,26.9906
1900,26.9907
1901,26.9908
1902,26.9909
1903,26.991
1904,26.9911
1905,26.9912
1906,26.9913
1907,26.9914
1908,26.9915
1909,26.9916
1910,26.9917
1911,26.9918
1912,26.9919
1913,26.992
1914,26.9921
1915,26.9922
1916,26.9923
1917,26.9925
1918,26.9926
1919,26.9927
1920,26.9928
1921,26.9929
1922,26.993
1923,26.9931
1924,26.9932
1925,26.9933
1926,26.9934
1927,26.9935
1928,26.9936
1929,26.9937
1930,26.9938
1931,26.9939
1932,26.994
1933,26.9941
1934,26.9942
1935,26.9943
1936,26.9944
1937,26.9945
1938,26.9946
1939,26.9947
1940,26.9948
1941,26.9949
1942,26.995
1943,26.9951
1944,26.9952
1945,26.9953
1946,26.9954
1947,26.9955
1948,26.9956
1949,26.9957
1950,26.9958
1951,26.9959
1952,26.996
1953,26.9961
1954,26.9962
1955,26.9963
1956,26.9964
1957,26.9965
1958,26.9966
1959,26.9966
1960,26.9967
1961,26.9968
1962,26.9969
1963,26.997
1964,26.9971
1965,26.9972
1966,26.9973
1967,26.9974
1968,26.9975
1969,26.9976
1970,26.9977
1971,26.9978
1972,26.9979
1973,26.998
1974,26.9981
1975,26.9982
1976,26.9983
1977,26.9984
1978,26.9985
1979,26.9986
1980,26.9987
1981,26.9988
1982,26.9989
1983,26.999
1984,26.9991
1985,26.9992
1986,26.9993
1987,26.9993
1988,26.9994
1989,26.9995
1990,26.9996
1991,26.9997
1992,26.9998
1993,26.9999
1994,27
1995,27.0001
1996,27.0002
1997,27.0003
1998,27.0004
1999,27.0005
2000,27.0006
