step,stayUtil
1894,31.8079
1895,31.8117
1896,31.8155
1897,31.8193
1898,31.8231
1899,31.8269
1900,31.8306
1901,31.8344
1902,31.8382
1903,31.842
1904,31.8457
1905,31.8495
1906,31.8532
1907,31.857
1908,31.8607
1909,31.8644
1910,31.8682
1911,31.8719
1912,31.8756
1913,31.8793
1914,31.883
1915,31.8867
1916,31.8904
1917,31.8941
1918,31.8978
1919,31.9015
1920,31.9052
1921,31.9089
1922,31.9125
1923,31.9162
1924,31.9198
1925,31.9235
1926,31.9271
1927,31.9308
1928,31.9344
1929,31.9381
1930,31.9417
1931,31.9453
1932,31.9489
1933,31.9525
1934,31.9561
1935,31.9597
1936,31.9633
1937,31.9669
1938,31.9705
1939,31.9741
1940,31.9777
1941,31.9812
1942,31.9848
1943,31.9884
1944,31.9919
1945,31.9955
1946,31.999
1947,32.0026
1948,32.0061
1949,32.0096
1950,32.0131
1951,32.0167
1952,32.0202
1953,32.0237
1954,32.0272
1955,32.0307
1956,32.0342
1957,32.0377
1958,32.0412
1959,32.0446
1960,32.0481
1961,32.0516
1962,32.0551
1963,32.0585
1964,32.062
1965,32.0654
1966,32.0689
1967,32.0723
1968,32.0758
1969,32.0792
1970,32.0826
1971,32.086
1972,32.0894
1973,32.0929
1974,32.0963
1975,32.0997
1976,32.1031
1977,32.1065
1978,32.1099
1979,32.1132
1980,32.1166
1981,32.12
1982,32.1234
1983,32.1267
1984,32.1301
1985,32.1334
1986,32.1368
1987,32.1401
1988,32.1435
1989,32.1468
1990,32.1501
1991,32.1535
1992,32.1568
1993,32.1601
1994,32.1634
1995,32.1667
1996,32.17
1997,32.1733
1998,32.1766
1999,32.1799
2000,32.1832
