step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
56,0.242064,0.00475376,4.46478,1.202,4.08641,4.4645e-09,0.0226741,0.000245327,1.26733e-09,3.46646,0.943236,0.0135521,0.550578,0.00325128,9.39492e-07
57,0.225687,0.00418731,4.46359,1.19213,4.11441,2.93936e-09,0.0206495,0.000211618,8.61507e-10,3.48227,0.938505,0.0124827,0.542955,0.00293006,6.80886e-07
58,0.210363,0.00368934,4.4625,1.18221,4.14124,1.9335e-09,0.0188,0.000182575,5.85884e-10,3.49769,0.933774,0.0114998,0.535413,0.00264098,4.93567e-07
59,0.19603,0.00325142,4.46152,1.17226,4.16694,1.27073e-09,0.0171111,0.000157548,3.98587e-10,3.51275,0.929048,0.0105961,0.527957,0.00238078,3.57859e-07
60,0.182628,0.00286619,4.46065,1.1623,4.19156,8.3441e-10,0.0155694,0.000135976,2.71252e-10,3.52746,0.924332,0.00976502,0.520591,0.00214657,2.59521e-07
61,0.170101,0.00252721,4.45989,1.15233,4.21515,5.47436e-10,0.0141625,0.000117379,1.84645e-10,3.54183,0.919629,0.00900047,0.51332,0.00193571,1.88249e-07
62,0.158395,0.00222883,4.45926,1.14238,4.23774,3.58855e-10,0.0128792,0.000101341,1.25719e-10,3.55589,0.914942,0.00829693,0.506147,0.00174585,1.36582e-07
63,0.147461,0.00196612,4.45875,1.13244,4.25938,2.35039e-10,0.0117089,8.75093e-05,8.56134e-11,3.56963,0.910274,0.00764937,0.499074,0.00157489,9.91195e-08
64,0.137251,0.00173474,4.45836,1.12254,4.28011,1.53816e-10,0.0106421,7.55768e-05,5.83102e-11,3.58308,0.905627,0.0070532,0.492103,0.00142092,7.19499e-08
65,0.127719,0.0015309,4.4581,1.11268,4.29996,1.0058e-10,0.00966992,6.52811e-05,3.97186e-11,3.59624,0.901003,0.0065042,0.485237,0.00128223,5.22407e-08
66,0.118824,0.00135128,4.45796,1.10288,4.31899,6.57159e-11,0.00878424,5.63959e-05,2.70567e-11,3.60912,0.896403,0.00599854,0.478476,0.00115728,3.79401e-08
67,0.110526,0.00119296,4.45794,1.09313,4.33721,4.29029e-11,0.00797764,4.87266e-05,1.8432e-11,3.62174,0.89183,0.00553269,0.471823,0.0010447,2.75613e-08
68,0.102787,0.00105337,4.45804,1.08345,4.35467,2.79875e-11,0.00724327,4.21057e-05,1.25568e-11,3.63411,0.887285,0.00510345,0.465276,0.000943252,2.00269e-08
69,0.0955706,0.000930271,4.45826,1.07384,4.3714,1.82434e-11,0.00657488,3.63889e-05,8.55415e-12,3.64622,0.882768,0.00470785,0.458838,0.000851812,1.45561e-08
70,0.0888443,0.000821692,4.4586,1.06431,4.38743,1.18828e-11,0.0059667,3.14519e-05,5.82721e-12,3.6581,0.878281,0.00434321,0.452507,0.000769383,1.05826e-08
71,0.0825762,0.000725897,4.45905,1.05486,4.40279,7.73409e-12,0.00541349,2.71878e-05,3.96936e-12,3.66975,0.873824,0.00400704,0.446285,0.000695063,7.69583e-09
72,0.0767367,0.000641363,4.4596,1.0455,4.41752,5.03012e-12,0.00491041,2.35044e-05,2.70363e-12,3.68117,0.869397,0.00369708,0.44017,0.000628044,5.59809e-09
73,0.0712979,0.000566751,4.46026,1.03622,4.43165,3.26912e-12,0.00445306,2.0322e-05,1.84134e-12,3.69238,0.865002,0.00341125,0.434162,0.000567598,4.07328e-09
74,0.0662336,0.000500885,4.46103,1.02705,4.44519,2.12312e-12,0.00403738,1.75721e-05,1.25393e-12,3.70339,0.860638,0.00314763,0.42826,0.000513069,2.96463e-09
75,0.061519,0.000442728,4.46189,1.01797,4.45818,1.37787e-12,0.00365969,1.51958e-05,8.53813e-13,3.71419,0.856306,0.00290448,0.422464,0.000463871,2.15833e-09
76,0.0571312,0.000391369,4.46285,1.00899,4.47064,8.936e-13,0.00331659,1.31419e-05,5.81292e-13,3.72479,0.852006,0.00268017,0.416772,0.000419473,1.57177e-09
77,0.0530483,0.000346005,4.46389,1.00011,4.4826,5.79134e-13,0.00300502,1.13666e-05,3.95699e-13,3.73521,0.847738,0.00247324,0.411184,0.0003794,1.14494e-09
78,0.04925,0.000305931,4.46503,0.991331,4.49408,3.75078e-13,0.00272213,9.83189e-06,2.69321e-13,3.74544,0.843502,0.00228232,0.405698,0.000343224,8.34259e-10
79,0.0457173,0.000270525,4.46624,0.982659,4.50511,2.42758e-13,0.00246536,8.505e-06,1.83277e-13,3.7555,0.839298,0.00210615,0.400313,0.000310558,6.08055e-10
80,0.0424322,0.000239237,4.46754,0.974093,4.5157,1.57015e-13,0.00223235,7.3577e-06,1.24702e-13,3.76538,0.835126,0.00194359,0.395028,0.000281058,4.43313e-10
81,0.039378,0.000211587,4.46891,0.965633,4.52587,1.01491e-13,0.00202095,6.36559e-06,8.48336e-14,3.7751,0.830987,0.00179358,0.389841,0.000254411,3.23297e-10
82,0.036539,0.000187146,4.47034,0.957281,4.53565,6.55595e-14,0.00182917,5.5076e-06,5.77016e-14,3.78465,0.826879,0.00165514,0.384751,0.000230372,2.3584e-10
83,0.0339005,0.000165542,4.47185,0.949035,4.54505,4.23224e-14,0.00165515,4.76554e-06,3.92403e-14,3.79405,0.822803,0.00152737,0.379755,0.000208759,1.72092e-10
84,0.0314489,0.000146441,4.47342,0.940897,4.55409,2.73046e-14,0.00149729,4.12369e-06,2.66809e-14,3.80329,0.818758,0.00140945,0.374854,0.000189314,1.2561e-10
85,0.0291712,0.000129552,4.47504,0.932866,4.56279,1.76049e-14,0.00135414,3.56848e-06,1.81381e-14,3.81238,0.814745,0.00130061,0.370044,0.000171804,9.17099e-11
86,0.0270555,0.000114618,4.47673,0.924943,4.57116,1.13441e-14,0.00122437,3.08818e-06,1.23284e-14,3.82133,0.810763,0.00120015,0.365325,0.000156026,6.69779e-11
87,0.0250906,0.000101411,4.47846,0.917126,4.57922,7.30547e-15,0.00110675,2.67265e-06,8.37807e-15,3.83013,0.806811,0.00110743,0.360695,0.000141796,4.89295e-11
88,0.023266,8.97306e-05,4.48024,0.909415,4.58699,4.70186e-15,0.00100018,2.31313e-06,5.69252e-15,3.8388,0.802891,0.00102185,0.356152,0.000128952,3.57547e-11
89,0.0215719,7.93989e-05,4.48207,0.901809,4.59447,3.02441e-15,0.000903657,2.00207e-06,3.86714e-15,3.84734,0.799001,0.000942857,0.351695,0.000117351,2.61348e-11
90,0.0199993,7.02599e-05,4.48393,0.894309,4.60169,1.9443e-15,0.00081625,1.7329e-06,2.62663e-15,3.85574,0.795141,0.000869945,0.347321,0.000106863,1.91085e-11
91,0.0185396,6.21752e-05,4.48584,0.886912,4.60865,1.24922e-15,0.000737121,1.49998e-06,1.78375e-15,3.86402,0.791312,0.000802646,0.34303,9.73739e-05,1.39752e-11
92,0.017185,5.50227e-05,4.48778,0.879619,4.61536,8.02183e-16,0.000665507,1.29841e-06,1.21115e-15,3.87217,0.787511,0.000740529,0.338819,8.87821e-05,1.02237e-11
