step,railCost
1639,30.3659
1640,30.3664
1641,30.3668
1642,30.3672
1643,30.3677
1644,30.3681
1645,30.3685
1646,30.369
1647,30.3694
1648,30.3698
1649,30.3702
1650,30.3706
1651,30.371
1652,30.3714
1653,30.3718
1654,30.3721
1655,30.3725
1656,30.3729
1657,30.3732
1658,30.3736
1659,30.374
1660,30.3743
1661,30.3747
1662,30.375
1663,30.3753
1664,30.3757
1665,30.376
1666,30.3763
1667,30.3766
1668,30.377
1669,30.3773
1670,30.3776
1671,30.3779
1672,30.3782
1673,30.3785
1674,30.3788
1675,30.3791
1676,30.3794
1677,30.3796
1678,30.3799
1679,30.3802
1680,30.3805
1681,30.3807
1682,30.381
1683,30.3813
1684,30.3815
1685,30.3818
1686,30.382
1687,30.3823
1688,30.3825
1689,30.3828
1690,30.383
1691,30.3832
1692,30.3835
1693,30.3837
1694,30.3839
1695,30.3841
1696,30.3844
1697,30.3846
1698,30.3848
1699,30.385
1700,30.3852
1701,30.3854
1702,30.3856
1703,30.3858
1704,30.386
1705,30.3862
1706,30.3864
1707,30.3866
1708,30.3868
1709,30.387
1710,30.3872
1711,30.3874
1712,30.3875
1713,30.3877
1714,30.3879
1715,30.3881
1716,30.3882
1717,30.3884
1718,30.3886
1719,30.3887
1720,30.3889
1721,30.3891
1722,30.3892
1723,30.3894
1724,30.3895
1725,30.3897
1726,30.3898
1727,30.39
1728,30.3901
1729,30.3903
1730,30.3904
1731,30.3906
1732,30.3907
1733,30.3908
1734,30.391
1735,30.3911
1736,30.3912
1737,30.3914
1738,30.3915
1739,30.3916
1740,30.3918
1741,30.3919
1742,30.392
1743,30.3921
1744,30.3922
1745,30.3924
1746,30.3925
1747,30.3926
1748,30.3927
1749,30.3928
1750,30.3929
1751,30.393
1752,30.3931
1753,30.3933
1754,30.3934
1755,30.3935
1756,30.3936
1757,30.3937
1758,30.3938
1759,30.3939
1760,30.394
1761,30.3941
1762,30.3942
1763,30.3942
1764,30.3943
1765,30.3944
1766,30.3945
1767,30.3946
1768,30.3947
1769,30.3948
1770,30.3949
1771,30.395
1772,30.395
1773,30.3951
1774,30.3952
1775,30.3953
1776,30.3954
1777,30.3954
1778,30.3955
1779,30.3956
1780,30.3957
1781,30.3957
1782,30.3958
1783,30.3959
1784,30.396
1785,30.396
1786,30.3961
1787,30.3962
1788,30.3962
1789,30.3963
1790,30.3964
1791,30.3964
1792,30.3965
1793,30.3966
1794,30.3966
1795,30.3967
1796,30.3967
1797,30.3968
1798,30.3969
1799,30.3969
1800,30.397
1801,30.397
1802,30.3971
1803,30.3972
1804,30.3972
1805,30.3973
1806,30.3973
1807,30.3974
1808,30.3974
1809,30.3975
1810,30.3975
1811,30.3976
1812,30.3976
1813,30.3977
1814,30.3977
1815,30.3978
1816,30.3978
1817,30.3979
1818,30.3979
1819,30.398
1820,30.398
1821,30.398
1822,30.3981
1823,30.3981
1824,30.3982
1825,30.3982
1826,30.3983
1827,30.3983
1828,30.3983
1829,30.3984
1830,30.3984
1831,30.3985
1832,30.3985
1833,30.3985
1834,30.3986
1835,30.3986
1836,30.3986
1837,30.3987
1838,30.3987
1839,30.3988
1840,30.3988
1841,30.3988
1842,30.3989
1843,30.3989
1844,30.3989
1845,30.399
1846,30.399
1847,30.399
1848,30.3991
1849,30.3991
1850,30.3991
1851,30.3991
1852,30.3992
1853,30.3992
1854,30.3992
1855,30.3993
1856,30.3993
1857,30.3993
1858,30.3993
1859,30.3994
1860,30.3994
1861,30.3994
1862,30.3995
1863,30.3995
1864,30.3995
1865,30.3995
1866,30.3996
1867,30.3996
1868,30.3996
1869,30.3996
1870,30.3996
1871,30.3997
1872,30.3997
1873,30.3997
1874,30.3997
1875,30.3998
1876,30.3998
1877,30.3998
1878,30.3998
1879,30.3998
1880,30.3999
1881,30.3999
1882,30.3999
1883,30.3999
1884,30.4
1885,30.4
1886,30.4
1887,30.4
1888,30.4
1889,30.4
1890,30.4001
1891,30.4001
1892,30.4001
1893,30.4001
1894,30.4001
1895,30.4002
1896,30.4002
