step,0,1,2
337,-1.64059e-05,-2.1629e-10,1.64061e-05
338,-1.60572e-05,-2.1499e-10,1.60574e-05
339,-1.57159e-05,-2.13697e-10,1.57161e-05
340,-1.53818e-05,-2.12412e-10,1.5382e-05
341,-1.50549e-05,-2.11135e-10,1.50551e-05
342,-1.47349e-05,-2.09866e-10,1.47351e-05
343,-1.44217e-05,-2.08604e-10,1.44219e-05
344,-1.41151e-05,-2.0735e-10,1.41153e-05
345,-1.38151e-05,-2.06104e-10,1.38153e-05
346,-1.35215e-05,-2.04865e-10,1.35217e-05
347,-1.32341e-05,-2.03633e-10,1.32343e-05
348,-1.29528e-05,-2.02409e-10,1.2953e-05
349,-1.26775e-05,-2.01193e-10,1.26777e-05
350,-1.2408e-05,-1.99984e-10,1.24082e-05
351,-1.21443e-05,-1.98782e-10,1.21445e-05
352,-1.18862e-05,-1.97587e-10,1.18864e-05
353,-1.16335e-05,-1.964e-10,1.16337e-05
354,-1.13863e-05,-1.9522e-10,1.13865e-05
355,-1.11443e-05,-1.94046e-10,1.11445e-05
356,-1.09074e-05,-1.9288e-10,1.09076e-05
357,-1.06756e-05,-1.91722e-10,1.06758e-05
358,-1.04487e-05,-1.9057e-10,1.04489e-05
359,-1.02266e-05,-1.89425e-10,1.02268e-05
360,-1.00092e-05,-1.88286e-10,1.00094e-05
361,-9.79651e-06,-1.87155e-10,9.79669e-06
362,-9.58829e-06,-1.86031e-10,9.58848e-06
363,-9.38451e-06,-1.84913e-10,9.38469e-06
364,-9.18505e-06,-1.83802e-10,9.18523e-06
365,-8.98984e-06,-1.82698e-10,8.99002e-06
366,-8.79877e-06,-1.81601e-10,8.79895e-06
367,-8.61177e-06,-1.8051e-10,8.61195e-06
368,-8.42874e-06,-1.79426e-10,8.42892e-06
369,-8.2496e-06,-1.78348e-10,8.24978e-06
370,-8.07427e-06,-1.77277e-10,8.07444e-06
371,-7.90266e-06,-1.76212e-10,7.90284e-06
372,-7.73471e-06,-1.75153e-10,7.73488e-06
373,-7.57032e-06,-1.74101e-10,7.57049e-06
374,-7.40943e-06,-1.73056e-10,7.4096e-06
375,-7.25195e-06,-1.72016e-10,7.25213e-06
376,-7.09783e-06,-1.70983e-10,7.098e-06
377,-6.94698e-06,-1.69956e-10,6.94715e-06
378,-6.79934e-06,-1.68936e-10,6.79951e-06
379,-6.65483e-06,-1.67921e-10,6.655e-06
380,-6.5134e-06,-1.66913e-10,6.51356e-06
381,-6.37497e-06,-1.6591e-10,6.37514e-06
382,-6.23948e-06,-1.64914e-10,6.23965e-06
383,-6.10688e-06,-1.63924e-10,6.10704e-06
384,-5.97709e-06,-1.62939e-10,5.97725e-06
385,-5.85006e-06,-1.61961e-10,5.85022e-06
386,-5.72573e-06,-1.60988e-10,5.7259e-06
387,-5.60405e-06,-1.60022e-10,5.60421e-06
388,-5.48495e-06,-1.59061e-10,5.48511e-06
389,-5.36838e-06,-1.58106e-10,5.36854e-06
390,-5.25429e-06,-1.57157e-10,5.25445e-06
391,-5.14262e-06,-1.56213e-10,5.14278e-06
392,-5.03333e-06,-1.55275e-10,5.03348e-06
393,-4.92636e-06,-1.54343e-10,4.92651e-06
394,-4.82166e-06,-1.53416e-10,4.82182e-06
395,-4.71919e-06,-1.52495e-10,4.71934e-06
396,-4.6189e-06,-1.5158e-10,4.61905e-06
397,-4.52074e-06,-1.50669e-10,4.52089e-06
398,-4.42466e-06,-1.49765e-10,4.42481e-06
399,-4.33063e-06,-1.48866e-10,4.33078e-06
