step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
52,6.03295,1.9761,1.9761,0.0148391,7.97882e-45,4.38796e-08,4.38796e-08,4.36885e-85,9.00339e-06,4.38796e-08,4.36885e-85,9.00339e-06,3.30492e-39,4.99998,2.21614e-07
53,6.03322,1.97622,1.97622,0.0143465,7.42934e-45,4.20684e-08,4.20684e-08,3.86136e-85,8.95647e-06,4.20684e-08,3.86136e-85,8.95647e-06,3.06566e-39,4.99998,2.18122e-07
54,6.03347,1.97633,1.97633,0.0138702,6.91768e-45,4.03324e-08,4.03324e-08,3.41277e-85,8.90972e-06,4.03324e-08,3.41277e-85,8.90972e-06,2.84371e-39,4.99998,2.14666e-07
55,6.03372,1.97643,1.97643,0.0134099,6.44124e-45,3.86682e-08,3.86682e-08,3.01626e-85,8.86314e-06,3.86682e-08,3.01626e-85,8.86314e-06,2.63784e-39,4.99998,2.11248e-07
56,6.03396,1.97654,1.97654,0.012965,5.99759e-45,3.70729e-08,3.70729e-08,2.66578e-85,8.81674e-06,3.70729e-08,2.66578e-85,8.81674e-06,2.44687e-39,4.99998,2.07868e-07
57,6.0342,1.97663,1.97663,0.0125349,5.58448e-45,3.55438e-08,3.55438e-08,2.356e-85,8.77052e-06,3.55438e-08,2.356e-85,8.77052e-06,2.26972e-39,4.99998,2.04526e-07
58,6.03443,1.97673,1.97673,0.0121191,5.19981e-45,3.40779e-08,3.40779e-08,2.08219e-85,8.72448e-06,3.40779e-08,2.08219e-85,8.72448e-06,2.1054e-39,4.99998,2.01222e-07
59,6.03465,1.97682,1.97682,0.0117172,4.84161e-45,3.26726e-08,3.26726e-08,1.84018e-85,8.67861e-06,3.26726e-08,1.84018e-85,8.67861e-06,1.95298e-39,4.99998,1.97958e-07
60,6.03487,1.9769,1.9769,0.0113287,4.50808e-45,3.13256e-08,3.13256e-08,1.62628e-85,8.63293e-06,3.13256e-08,1.62628e-85,8.63293e-06,1.81159e-39,4.99998,1.94733e-07
61,6.03508,1.97698,1.97698,0.0109531,4.19751e-45,3.00342e-08,3.00342e-08,1.43722e-85,8.58744e-06,3.00342e-08,1.43722e-85,8.58744e-06,1.68044e-39,4.99998,1.91547e-07
62,6.03528,1.97706,1.97706,0.01059,3.90833e-45,2.87962e-08,2.87962e-08,1.27013e-85,8.54212e-06,2.87962e-08,1.27013e-85,8.54212e-06,1.55878e-39,4.99998,1.88401e-07
63,6.03548,1.97714,1.97714,0.0102391,3.63906e-45,2.76095e-08,2.76095e-08,1.12246e-85,8.497e-06,2.76095e-08,1.12246e-85,8.497e-06,1.44593e-39,4.99998,1.85294e-07
64,6.03568,1.97721,1.97721,0.00989977,3.38832e-45,2.64718e-08,2.64718e-08,9.9194e-86,8.45206e-06,2.64718e-08,9.9194e-86,8.45206e-06,1.34125e-39,4.99998,1.82227e-07
65,6.03587,1.97728,1.97728,0.00957176,3.15486e-45,2.53811e-08,2.53811e-08,8.7659e-86,8.40731e-06,2.53811e-08,8.7659e-86,8.40731e-06,1.24415e-39,4.99998,1.792e-07
66,6.03605,1.97735,1.97735,0.00925467,2.93747e-45,2.43354e-08,2.43354e-08,7.74647e-86,8.36275e-06,2.43354e-08,7.74647e-86,8.36275e-06,1.15408e-39,4.99998,1.76213e-07
67,6.03623,1.97741,1.97741,0.00894812,2.73506e-45,2.3333e-08,2.3333e-08,6.84552e-86,8.31838e-06,2.3333e-08,6.84552e-86,8.31838e-06,1.07053e-39,4.99998,1.73265e-07
68,6.0364,1.97748,1.97748,0.00865176,2.54658e-45,2.2372e-08,2.2372e-08,6.04931e-86,8.2742e-06,2.2372e-08,6.04931e-86,8.2742e-06,9.93023e-40,4.99998,1.70357e-07
69,6.03656,1.97754,1.97754,0.00836526,2.37109e-45,2.14506e-08,2.14506e-08,5.34565e-86,8.23022e-06,2.14506e-08,5.34565e-86,8.23022e-06,9.21132e-40,4.99998,1.67489e-07
70,6.03673,1.97759,1.97759,0.00808827,2.20768e-45,2.05673e-08,2.05673e-08,4.72381e-86,8.18642e-06,2.05673e-08,4.72381e-86,8.18642e-06,8.54446e-40,4.99998,1.64661e-07
71,6.03688,1.97765,1.97765,0.00782049,2.05553e-45,1.97205e-08,1.97205e-08,4.17426e-86,8.14282e-06,1.97205e-08,4.17426e-86,8.14282e-06,7.92587e-40,4.99998,1.61871e-07
72,6.03704,1.9777,1.9777,0.0075616,1.91386e-45,1.89086e-08,1.89086e-08,3.68862e-86,8.09942e-06,1.89086e-08,3.68862e-86,8.09942e-06,7.35207e-40,4.99998,1.59121e-07
73,6.03718,1.97775,1.97775,0.0073113,1.78195e-45,1.81302e-08,1.81302e-08,3.25945e-86,8.0562e-06,1.81302e-08,3.25945e-86,8.0562e-06,6.81981e-40,4.99998,1.5641e-07
74,6.03733,1.9778,1.9778,0.00706932,1.65913e-45,1.73839e-08,1.73839e-08,2.88019e-86,8.01319e-06,1.73839e-08,2.88019e-86,8.01319e-06,6.32608e-40,4.99998,1.53738e-07
75,6.03747,1.97785,1.97785,0.00683537,1.54477e-45,1.66685e-08,1.66685e-08,2.54505e-86,7.97036e-06,1.66685e-08,2.54505e-86,7.97036e-06,5.8681e-40,4.99998,1.51105e-07
76,6.0376,1.9779,1.9779,0.00660918,1.43829e-45,1.59825e-08,1.59825e-08,2.24888e-86,7.92774e-06,1.59825e-08,2.24888e-86,7.92774e-06,5.44327e-40,4.99998,1.4851e-07
77,6.03773,1.97794,1.97794,0.0063905,1.33915e-45,1.53248e-08,1.53248e-08,1.98717e-86,7.8853e-06,1.53248e-08,1.98717e-86,7.8853e-06,5.0492e-40,4.99998,1.45953e-07
78,6.03786,1.97798,1.97798,0.00617907,1.24683e-45,1.46942e-08,1.46942e-08,1.7559e-86,7.84307e-06,1.46942e-08,1.7559e-86,7.84307e-06,4.68366e-40,4.99998,1.43433e-07
79,6.03798,1.97802,1.97802,0.00597465,1.16088e-45,1.40896e-08,1.40896e-08,1.55153e-86,7.80103e-06,1.40896e-08,1.55153e-86,7.80103e-06,4.34458e-40,4.99998,1.40952e-07
80,6.0381,1.97806,1.97806,0.00577701,1.08085e-45,1.351e-08,1.351e-08,1.37095e-86,7.75918e-06,1.351e-08,1.37095e-86,7.75918e-06,4.03005e-40,4.99998,1.38508e-07
81,6.03821,1.9781,1.9781,0.00558593,1.00634e-45,1.29542e-08,1.29542e-08,1.21137e-86,7.71753e-06,1.29542e-08,1.21137e-86,7.71753e-06,3.73829e-40,4.99998,1.361e-07
82,6.03832,1.97814,1.97814,0.00540118,9.3696e-46,1.24214e-08,1.24214e-08,1.07036e-86,7.67608e-06,1.24214e-08,1.07036e-86,7.67608e-06,3.46765e-40,4.99998,1.3373e-07
83,6.03843,1.97817,1.97817,0.00522256,8.72363e-46,1.19105e-08,1.19105e-08,9.45762e-87,7.63483e-06,1.19105e-08,9.45762e-87,7.63483e-06,3.21661e-40,4.99998,1.31396e-07
84,6.03854,1.97821,1.97821,0.00504985,8.12217e-46,1.14206e-08,1.14206e-08,8.35662e-87,7.59377e-06,1.14206e-08,8.35662e-87,7.59377e-06,2.98374e-40,4.99998,1.29097e-07
85,6.03864,1.97824,1.97824,0.00488287,7.56217e-46,1.09509e-08,1.09509e-08,7.38376e-87,7.5529e-06,1.09509e-08,7.38376e-87,7.5529e-06,2.76773e-40,4.99998,1.26835e-07
86,6.03874,1.97827,1.97827,0.00472142,7.04077e-46,1.05006e-08,1.05006e-08,6.52411e-87,7.51224e-06,1.05006e-08,6.52411e-87,7.51224e-06,2.56736e-40,4.99998,1.24608e-07
87,6.03883,1.9783,1.9783,0.00456532,6.55531e-46,1.00688e-08,1.00688e-08,5.76453e-87,7.47177e-06,1.00688e-08,5.76453e-87,7.47177e-06,2.38149e-40,4.99998,1.22415e-07
88,6.03892,1.97833,1.97833,0.00441439,6.10331e-46,9.65479e-09,9.65479e-09,5.09335e-87,7.43149e-06,9.65479e-09,5.09335e-87,7.43149e-06,2.20908e-40,4.99998,1.20258e-07
89,6.03901,1.97836,1.97836,0.00426845,5.68246e-46,9.25784e-09,9.25784e-09,4.5003e-87,7.39141e-06,9.25784e-09,4.5003e-87,7.39141e-06,2.04915e-40,4.99999,1.18134e-07
90,6.0391,1.97839,1.97839,0.00412735,5.29063e-46,8.87722e-09,8.87722e-09,3.97628e-87,7.35153e-06,8.87722e-09,3.97628e-87,7.35153e-06,1.9008e-40,4.99999,1.16045e-07
