step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
111,19.0387,19.0436,19.0436,30.0509,39.0387,10.5257,10.5257,20.5135,0.513492,10.5257,20.5135,0.513492,14.9999,-5.00006,4.99994
112,19.0388,19.0436,19.0436,30.0506,39.0388,10.5255,10.5255,20.5137,0.513735,10.5255,20.5137,0.513735,14.9999,-5.00006,4.99994
113,19.0389,19.0435,19.0435,30.0503,39.0389,10.5254,10.5254,20.514,0.513969,10.5254,20.514,0.513969,14.9999,-5.00006,4.99994
114,19.039,19.0435,19.0435,30.05,39.039,10.5252,10.5252,20.5142,0.514196,10.5252,20.5142,0.514196,14.9999,-5.00006,4.99994
115,19.0391,19.0434,19.0434,30.0498,39.0391,10.5251,10.5251,20.5144,0.514416,10.5251,20.5144,0.514416,14.9999,-5.00006,4.99994
116,19.0392,19.0433,19.0433,30.0495,39.0392,10.5249,10.5249,20.5146,0.514628,10.5249,20.5146,0.514628,14.9999,-5.00006,4.99994
117,19.0393,19.0433,19.0433,30.0492,39.0393,10.5248,10.5248,20.5148,0.514833,10.5248,20.5148,0.514833,14.9999,-5.00006,4.99994
118,19.0393,19.0432,19.0432,30.049,39.0393,10.5247,10.5247,20.515,0.515032,10.5247,20.515,0.515032,14.9999,-5.00006,4.99994
119,19.0394,19.0432,19.0432,30.0487,39.0394,10.5246,10.5246,20.5152,0.515224,10.5246,20.5152,0.515224,14.9999,-5.00006,4.99994
120,19.0395,19.0431,19.0431,30.0485,39.0395,10.5244,10.5244,20.5154,0.51541,10.5244,20.5154,0.51541,14.9999,-5.00006,4.99994
121,19.0396,19.0431,19.0431,30.0483,39.0396,10.5243,10.5243,20.5156,0.51559,10.5243,20.5156,0.51559,14.9999,-5.00006,4.99994
122,19.0396,19.0431,19.0431,30.0481,39.0396,10.5242,10.5242,20.5158,0.515764,10.5242,20.5158,0.515764,14.9999,-5.00006,4.99994
123,19.0397,19.043,19.043,30.0479,39.0397,10.5241,10.5241,20.5159,0.515932,10.5241,20.5159,0.515932,14.9999,-5.00006,4.99994
124,19.0398,19.043,19.043,30.0476,39.0398,10.524,10.524,20.5161,0.516094,10.524,20.5161,0.516094,14.9999,-5.00006,4.99994
125,19.0398,19.0429,19.0429,30.0475,39.0398,10.5239,10.5239,20.5163,0.516252,10.5239,20.5163,0.516252,14.9999,-5.00006,4.99994
126,19.0399,19.0429,19.0429,30.0473,39.0399,10.5238,10.5238,20.5164,0.516404,10.5238,20.5164,0.516404,14.9999,-5.00006,4.99994
127,19.0399,19.0428,19.0428,30.0471,39.0399,10.5237,10.5237,20.5166,0.516551,10.5237,20.5166,0.516551,14.9999,-5.00006,4.99994
128,19.04,19.0428,19.0428,30.0469,39.04,10.5236,10.5236,20.5167,0.516693,10.5236,20.5167,0.516693,14.9999,-5.00006,4.99994
129,19.0401,19.0428,19.0428,30.0467,39.0401,10.5235,10.5235,20.5168,0.516831,10.5235,20.5168,0.516831,14.9999,-5.00006,4.99994
130,19.0401,19.0427,19.0427,30.0466,39.0401,10.5234,10.5234,20.517,0.516964,10.5234,20.517,0.516964,14.9999,-5.00006,4.99994
131,19.0402,19.0427,19.0427,30.0464,39.0402,10.5233,10.5233,20.5171,0.517093,10.5233,20.5171,0.517093,14.9999,-5.00006,4.99994
132,19.0402,19.0427,19.0427,30.0462,39.0402,10.5232,10.5232,20.5172,0.517217,10.5232,20.5172,0.517217,14.9999,-5.00006,4.99994
133,19.0403,19.0426,19.0426,30.0461,39.0403,10.5232,10.5232,20.5173,0.517338,10.5232,20.5173,0.517338,14.9999,-5.00006,4.99994
134,19.0403,19.0426,19.0426,30.0459,39.0403,10.5231,10.5231,20.5175,0.517454,10.5231,20.5175,0.517454,14.9999,-5.00006,4.99994
135,19.0403,19.0426,19.0426,30.0458,39.0403,10.523,10.523,20.5176,0.517567,10.523,20.5176,0.517567,14.9999,-5.00006,4.99994
136,19.0404,19.0425,19.0425,30.0457,39.0404,10.5229,10.5229,20.5177,0.517676,10.5229,20.5177,0.517676,14.9999,-5.00005,4.99995
137,19.0404,19.0425,19.0425,30.0455,39.0404,10.5229,10.5229,20.5178,0.517781,10.5229,20.5178,0.517781,14.9999,-5.00005,4.99995
138,19.0405,19.0425,19.0425,30.0454,39.0405,10.5228,10.5228,20.5179,0.517883,10.5228,20.5179,0.517883,14.9999,-5.00005,4.99995
139,19.0405,19.0425,19.0425,30.0453,39.0405,10.5227,10.5227,20.518,0.517981,10.5227,20.518,0.517981,14.9999,-5.00005,4.99995
140,19.0406,19.0424,19.0424,30.0452,39.0406,10.5227,10.5227,20.5181,0.518076,10.5227,20.5181,0.518076,14.9999,-5.00005,4.99995
141,19.0406,19.0424,19.0424,30.045,39.0406,10.5226,10.5226,20.5182,0.518168,10.5226,20.5182,0.518168,14.9999,-5.00005,4.99995
142,19.0406,19.0424,19.0424,30.0449,39.0406,10.5226,10.5226,20.5183,0.518257,10.5226,20.5183,0.518257,14.9999,-5.00005,4.99995
143,19.0407,19.0424,19.0424,30.0448,39.0407,10.5225,10.5225,20.5183,0.518344,10.5225,20.5183,0.518344,14.9999,-5.00005,4.99995
144,19.0407,19.0423,19.0423,30.0447,39.0407,10.5225,10.5225,20.5184,0.518427,10.5225,20.5184,0.518427,14.9999,-5.00005,4.99995
145,19.0407,19.0423,19.0423,30.0446,39.0407,10.5224,10.5224,20.5185,0.518507,10.5224,20.5185,0.518507,14.9999,-5.00005,4.99995
146,19.0408,19.0423,19.0423,30.0445,39.0408,10.5223,10.5223,20.5186,0.518585,10.5223,20.5186,0.518585,14.9999,-5.00005,4.99995
147,19.0408,19.0423,19.0423,30.0444,39.0408,10.5223,10.5223,20.5187,0.518661,10.5223,20.5187,0.518661,14.9999,-5.00005,4.99995
148,19.0408,19.0423,19.0423,30.0443,39.0408,10.5223,10.5223,20.5187,0.518733,10.5223,20.5187,0.518733,14.9999,-5.00005,4.99995
149,19.0408,19.0422,19.0422,30.0442,39.0408,10.5222,10.5222,20.5188,0.518804,10.5222,20.5188,0.518804,14.9999,-5.00005,4.99995
150,19.0409,19.0422,19.0422,30.0442,39.0409,10.5222,10.5222,20.5189,0.518872,10.5222,20.5189,0.518872,14.9999,-5.00005,4.99995
151,19.0409,19.0422,19.0422,30.0441,39.0409,10.5221,10.5221,20.5189,0.518938,10.5221,20.5189,0.518938,14.9999,-5.00005,4.99995
152,19.0409,19.0422,19.0422,30.044,39.0409,10.5221,10.5221,20.519,0.519001,10.5221,20.519,0.519001,14.9999,-5.00005,4.99995
153,19.041,19.0422,19.0422,30.0439,39.041,10.522,10.522,20.5191,0.519063,10.522,20.5191,0.519063,14.9999,-5.00005,4.99995
154,19.041,19.0422,19.0422,30.0438,39.041,10.522,10.522,20.5191,0.519122,10.522,20.5191,0.519122,15,-5.00005,4.99995
155,19.041,19.0421,19.0421,30.0438,39.041,10.522,10.522,20.5192,0.51918,10.522,20.5192,0.51918,15,-5.00005,4.99995
156,19.041,19.0421,19.0421,30.0437,39.041,10.5219,10.5219,20.5192,0.519236,10.5219,20.5192,0.519236,15,-5.00005,4.99995
157,19.041,19.0421,19.0421,30.0436,39.041,10.5219,10.5219,20.5193,0.519289,10.5219,20.5193,0.519289,15,-5.00005,4.99995
158,19.0411,19.0421,19.0421,30.0436,39.0411,10.5218,10.5218,20.5193,0.519341,10.5218,20.5193,0.519341,15,-5.00005,4.99995
159,19.0411,19.0421,19.0421,30.0435,39.0411,10.5218,10.5218,20.5194,0.519392,10.5218,20.5194,0.519392,15,-5.00005,4.99995
160,19.0411,19.0421,19.0421,30.0434,39.0411,10.5218,10.5218,20.5194,0.51944,10.5218,20.5194,0.51944,15,-5.00005,4.99995
161,19.0411,19.0421,19.0421,30.0434,39.0411,10.5218,10.5218,20.5195,0.519487,10.5218,20.5195,0.519487,15,-5.00005,4.99995
162,19.0411,19.042,19.042,30.0433,39.0411,10.5217,10.5217,20.5195,0.519533,10.5217,20.5195,0.519533,15,-5.00005,4.99995
163,19.0412,19.042,19.042,30.0433,39.0412,10.5217,10.5217,20.5196,0.519577,10.5217,20.5196,0.519577,15,-5.00005,4.99995
164,19.0412,19.042,19.042,30.0432,39.0412,10.5217,10.5217,20.5196,0.519619,10.5217,20.5196,0.519619,15,-5.00005,4.99995
165,19.0412,19.042,19.042,30.0432,39.0412,10.5216,10.5216,20.5197,0.51966,10.5216,20.5197,0.51966,15,-5.00005,4.99995
166,19.0412,19.042,19.042,30.0431,39.0412,10.5216,10.5216,20.5197,0.5197,10.5216,20.5197,0.5197,15,-5.00005,4.99995
167,19.0412,19.042,19.042,30.0431,39.0412,10.5216,10.5216,20.5197,0.519739,10.5216,20.5197,0.519739,15,-5.00005,4.99995
168,19.0412,19.042,19.042,30.043,39.0412,10.5216,10.5216,20.5198,0.519776,10.5216,20.5198,0.519776,15,-5.00005,4.99995
169,19.0413,19.042,19.042,30.043,39.0413,10.5215,10.5215,20.5198,0.519812,10.5215,20.5198,0.519812,15,-5.00005,4.99995
170,19.0413,19.042,19.042,30.0429,39.0413,10.5215,10.5215,20.5198,0.519846,10.5215,20.5198,0.519846,15,-5.00005,4.99995
171,19.0413,19.042,19.042,30.0429,39.0413,10.5215,10.5215,20.5199,0.51988,10.5215,20.5199,0.51988,15,-5.00005,4.99995
172,19.0413,19.0419,19.0419,30.0429,39.0413,10.5215,10.5215,20.5199,0.519912,10.5215,20.5199,0.519912,15,-5.00005,4.99995
173,19.0413,19.0419,19.0419,30.0428,39.0413,10.5215,10.5215,20.5199,0.519944,10.5215,20.5199,0.519944,15,-5.00004,4.99996
174,19.0413,19.0419,19.0419,30.0428,39.0413,10.5214,10.5214,20.52,0.519974,10.5214,20.52,0.519974,15,-5.00004,4.99996
175,19.0413,19.0419,19.0419,30.0427,39.0413,10.5214,10.5214,20.52,0.520004,10.5214,20.52,0.520004,15,-5.00004,4.99996
176,19.0413,19.0419,19.0419,30.0427,39.0413,10.5214,10.5214,20.52,0.520032,10.5214,20.52,0.520032,15,-5.00004,4.99996
177,19.0414,19.0419,19.0419,30.0427,39.0414,10.5214,10.5214,20.5201,0.520059,10.5214,20.5201,0.520059,15,-5.00004,4.99996
178,19.0414,19.0419,19.0419,30.0426,39.0414,10.5214,10.5214,20.5201,0.520086,10.5214,20.5201,0.520086,15,-5.00004,4.99996
179,19.0414,19.0419,19.0419,30.0426,39.0414,10.5213,10.5213,20.5201,0.520111,10.5213,20.5201,0.520111,15,-5.00004,4.99996
180,19.0414,19.0419,19.0419,30.0426,39.0414,10.5213,10.5213,20.5201,0.520136,10.5213,20.5201,0.520136,15,-5.00004,4.99996
