step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
85,0.293938,0.00173661,4.52127,0.924862,4.25819,6.42348e-10,0.015575,4.48652e-05,5.38266e-10,3.79724,0.793349,0.0143734,0.377117,0.00229858,1.77533e-06
86,0.283168,0.00159313,4.522,0.919164,4.27408,4.88283e-10,0.0146223,4.03395e-05,4.27479e-10,3.80685,0.789655,0.0137522,0.372911,0.00217222,1.50481e-06
87,0.272766,0.00146163,4.52274,0.913483,4.28955,3.70984e-10,0.0137246,3.6273e-05,3.39479e-10,3.81628,0.785983,0.013158,0.368761,0.00205377,1.27572e-06
88,0.262721,0.00134109,4.52351,0.90782,4.3046,2.81724e-10,0.012879,3.26189e-05,2.69581e-10,3.82556,0.782333,0.0125898,0.364664,0.00194268,1.08169e-06
89,0.253023,0.00123058,4.5243,0.902177,4.31927,2.13836e-10,0.0120828,2.9335e-05,2.14064e-10,3.83467,0.778707,0.0120462,0.360622,0.00183841,9.17328e-07
90,0.24366,0.00112926,4.52512,0.896555,4.33354,1.62228e-10,0.0113331,2.63836e-05,1.6997e-10,3.84364,0.775104,0.0115263,0.356633,0.00174049,7.78071e-07
91,0.234622,0.00103635,4.52595,0.890955,4.34743,1.23016e-10,0.0106276,2.37309e-05,1.34952e-10,3.85245,0.771524,0.0110289,0.352698,0.00164848,6.60065e-07
92,0.225899,0.00095116,4.52681,0.885378,4.36096,9.32386e-11,0.00996386,2.13463e-05,1.07142e-10,3.86111,0.767969,0.010553,0.348816,0.00156197,5.6005e-07
93,0.217481,0.000873029,4.5277,0.879826,4.37412,7.06359e-11,0.00933947,1.92026e-05,8.5058e-11,3.86964,0.764437,0.0100976,0.344987,0.00148057,4.75269e-07
94,0.209359,0.000801369,4.5286,0.8743,4.38694,5.34878e-11,0.00875232,1.72754e-05,6.75219e-11,3.87802,0.760929,0.00966196,0.341211,0.00140394,4.0339e-07
95,0.201523,0.000735638,4.52953,0.8688,4.39941,4.04842e-11,0.00820032,1.55426e-05,5.35978e-11,3.88627,0.757446,0.00924506,0.337487,0.00133177,3.42438e-07
96,0.193964,0.000675341,4.53049,0.863328,4.41155,3.06281e-11,0.0076815,1.39845e-05,4.25426e-11,3.89439,0.753987,0.0088461,0.333814,0.00126374,2.90745e-07
