step,0,1,2
616,0.00609846,7.00015,2.99376
617,0.00603637,7.00058,2.99338
618,0.0059749,7.00101,2.99302
619,0.00591405,7.00143,2.99265
620,0.00585382,7.00185,2.99229
621,0.00579419,7.00227,2.99194
622,0.00573515,7.00268,2.99158
623,0.00567671,7.00309,2.99123
624,0.00561886,7.00349,2.99089
625,0.00556159,7.00389,2.99055
626,0.0055049,7.00429,2.99021
627,0.00544878,7.00468,2.98987
628,0.00539322,7.00507,2.98954
629,0.00533822,7.00545,2.98921
630,0.00528377,7.00584,2.98888
631,0.00522988,7.00621,2.98856
632,0.00517652,7.00659,2.98824
633,0.0051237,7.00696,2.98792
634,0.00507142,7.00732,2.98761
635,0.00501966,7.00769,2.98729
636,0.00496843,7.00805,2.98699
637,0.00491771,7.0084,2.98668
638,0.0048675,7.00875,2.98638
639,0.0048178,7.0091,2.98608
640,0.0047686,7.00945,2.98578
641,0.0047199,7.00979,2.98549
642,0.00467169,7.01013,2.9852
643,0.00462397,7.01046,2.98491
644,0.00457673,7.0108,2.98463
645,0.00452996,7.01113,2.98434
646,0.00448367,7.01145,2.98406
647,0.00443785,7.01178,2.98379
648,0.00439249,7.0121,2.98351
649,0.00434759,7.01241,2.98324
650,0.00430314,7.01273,2.98297
651,0.00425914,7.01304,2.9827
652,0.00421559,7.01335,2.98244
653,0.00417248,7.01365,2.98218
654,0.00412981,7.01395,2.98192
655,0.00408746,7.01433,2.98158
656,0.00404545,7.01476,2.98119
657,0.0040038,7.01524,2.98075
658,0.00396251,7.01577,2.98027
659,0.00392159,7.01633,2.97975
660,0.00388105,7.0169,2.97922
661,0.0038409,7.01748,2.97868
662,0.00380112,7.01808,2.97812
663,0.00376175,7.01868,2.97756
664,0.00372277,7.01928,2.977
665,0.00368418,7.01988,2.97644
666,0.00364597,7.02047,2.97588
667,0.00360815,7.02107,2.97532
668,0.0035707,7.02166,2.97477
669,0.00353363,7.02225,2.97422
670,0.00349694,7.02284,2.97366
671,0.00346061,7.02343,2.97311
672,0.00342464,7.02402,2.97256
673,0.00338894,7.02468,2.97193
674,0.00335352,7.02542,2.97123
675,0.00331839,7.02621,2.97048
676,0.00328357,7.02703,2.96968
677,0.00324906,7.02789,2.96886
678,0.00321487,7.02876,2.96802
679,0.003181,7.02966,2.96716
680,0.00314746,7.03057,2.96629
681,0.00311424,7.03148,2.96541
682,0.00308134,7.03239,2.96453
683,0.00304877,7.03331,2.96364
684,0.00301652,7.03424,2.96274
685,0.00298459,7.03516,2.96186
686,0.00295299,7.03607,2.96098
687,0.00292171,7.03697,2.96011
688,0.00289075,7.03787,2.95924
689,0.0028601,7.03876,2.95838
690,0.00282976,7.03965,2.95752
691,0.00279974,7.04053,2.95667
692,0.00277002,7.0414,2.95583
693,0.0027406,7.04227,2.95499
694,0.00271149,7.04313,2.95416
695,0.00268267,7.04398,2.95333
696,0.00265415,7.04483,2.95251
697,0.00262591,7.04568,2.9517
698,0.00259797,7.04651,2.95089
699,0.00257032,7.04734,2.95009
700,0.00254294,7.04817,2.94929
701,0.00251585,7.04899,2.94849
702,0.00248904,7.0498,2.94771
703,0.00246245,7.05067,2.94687
704,0.00243614,7.05153,2.94604
705,0.0024101,7.05237,2.94522
706,0.00238434,7.05321,2.9444
707,0.00235884,7.05404,2.9436
708,0.00233361,7.05486,2.94281
709,0.00230864,7.05567,2.94202
710,0.00228393,7.05647,2.94125
711,0.00225948,7.05726,2.94048
712,0.00223528,7.05804,2.93972
713,0.00221134,7.05882,2.93897
714,0.00218765,7.05958,2.93823
715,0.0021642,7.06034,2.93749
716,0.002141,7.06109,2.93677
717,0.00211805,7.06183,2.93605
718,0.00209533,7.06256,2.93534
719,0.00207285,7.06329,2.93464
720,0.00205061,7.064,2.93395
721,0.0020286,7.06471,2.93326
722,0.00200682,7.06541,2.93258
723,0.00198527,7.0661,2.93191
724,0.00196395,7.06679,2.93125
725,0.00194285,7.06747,2.93059
726,0.00192197,7.06814,2.92994
727,0.00190132,7.0688,2.9293
728,0.00188088,7.06946,2.92866
729,0.00186065,7.0701,2.92804
730,0.00184064,7.07074,2.92742
731,0.00182084,7.07138,2.9268
732,0.00180125,7.07201,2.92619
733,0.00178186,7.07263,2.92559
734,0.00176268,7.07324,2.925
735,0.00174371,7.07384,2.92441
736,0.00172493,7.07444,2.92383
737,0.00170635,7.07504,2.92326
738,0.00168797,7.07562,2.92269
739,0.00166978,7.0762,2.92213
740,0.00165178,7.07678,2.92157
741,0.00163398,7.07735,2.92102
742,0.00161636,7.07791,2.92048
743,0.00159893,7.07846,2.91994
744,0.00158168,7.07901,2.91941
745,0.00156462,7.07955,2.91888
746,0.00154774,7.08009,2.91836
747,0.00153104,7.08062,2.91785
748,0.00151451,7.08115,2.91734
749,0.00149816,7.08167,2.91683
750,0.00148199,7.08218,2.91634
751,0.00146598,7.08269,2.91584
752,0.00145015,7.08319,2.91536
753,0.00143448,7.08369,2.91487
