step,stayUtil
1897,45.6307
1898,45.6308
1899,45.6309
1900,45.631
1901,45.631
1902,45.6311
1903,45.6312
1904,45.6313
1905,45.6314
1906,45.6315
1907,45.6315
1908,45.6316
1909,45.6317
1910,45.6318
1911,45.6319
1912,45.6319
1913,45.632
1914,45.6321
1915,45.6322
1916,45.6322
1917,45.6323
1918,45.6324
1919,45.6325
1920,45.6325
1921,45.6326
1922,45.6327
1923,45.6328
1924,45.6328
1925,45.6329
1926,45.633
1927,45.6331
1928,45.6331
1929,45.6332
1930,45.6333
1931,45.6333
1932,45.6334
1933,45.6335
1934,45.6336
1935,45.6336
1936,45.6337
1937,45.6338
1938,45.6338
1939,45.6339
1940,45.634
1941,45.634
1942,45.6341
1943,45.6342
1944,45.6342
1945,45.6343
1946,45.6344
1947,45.6344
1948,45.6345
1949,45.6346
1950,45.6346
1951,45.6347
1952,45.6348
1953,45.6348
1954,45.6349
1955,45.635
1956,45.635
1957,45.6351
1958,45.6352
1959,45.6352
1960,45.6353
1961,45.6353
1962,45.6354
1963,45.6355
1964,45.6355
1965,45.6356
1966,45.6356
1967,45.6357
1968,45.6358
1969,45.6358
1970,45.6359
1971,45.6359
1972,45.636
1973,45.6361
1974,45.6361
1975,45.6362
1976,45.6362
1977,45.6363
1978,45.6364
1979,45.6364
1980,45.6365
1981,45.6365
1982,45.6366
1983,45.6366
1984,45.6367
1985,45.6367
1986,45.6368
1987,45.6369
1988,45.6369
1989,45.637
1990,45.637
1991,45.6371
1992,45.6371
1993,45.6372
1994,45.6372
1995,45.6373
1996,45.6373
1997,45.6374
1998,45.6374
1999,45.6375
2000,45.6375
