step,railCost
1897,29.6577
1898,29.6577
1899,29.6577
1900,29.6577
1901,29.6577
1902,29.6577
1903,29.6577
1904,29.6577
1905,29.6577
1906,29.6577
1907,29.6577
1908,29.6577
1909,29.6577
1910,29.6577
1911,29.6577
1912,29.6578
1913,29.6578
1914,29.6578
1915,29.6578
1916,29.6578
1917,29.6578
1918,29.6578
1919,29.6578
1920,29.6578
1921,29.6578
1922,29.6578
1923,29.6578
1924,29.6578
1925,29.6578
1926,29.6578
1927,29.6578
1928,29.6578
1929,29.6578
1930,29.6578
1931,29.6578
1932,29.6578
1933,29.6578
1934,29.6578
1935,29.6578
1936,29.6578
1937,29.6578
1938,29.6578
1939,29.6578
1940,29.6578
1941,29.6578
1942,29.6578
1943,29.6579
1944,29.6579
1945,29.6579
1946,29.6579
1947,29.6579
1948,29.6579
1949,29.6579
1950,29.6579
1951,29.6579
1952,29.6579
1953,29.6579
1954,29.6579
1955,29.6579
1956,29.6579
1957,29.6579
1958,29.6579
1959,29.6579
1960,29.6579
1961,29.6579
1962,29.6579
1963,29.6579
1964,29.6579
1965,29.6579
1966,29.6579
1967,29.6579
1968,29.6579
1969,29.6579
1970,29.6579
1971,29.6579
1972,29.6579
1973,29.6579
1974,29.6579
1975,29.6579
1976,29.6579
1977,29.6579
1978,29.6579
1979,29.6579
1980,29.6579
1981,29.6579
1982,29.658
1983,29.658
1984,29.658
1985,29.658
1986,29.658
1987,29.658
1988,29.658
1989,29.658
1990,29.658
1991,29.658
1992,29.658
1993,29.658
1994,29.658
1995,29.658
1996,29.658
1997,29.658
1998,29.658
1999,29.658
2000,29.658
