step,railCost
1895,27.9025
1896,27.9025
1897,27.9026
1898,27.9026
1899,27.9027
1900,27.9027
1901,27.9028
1902,27.9028
1903,27.9029
1904,27.9029
1905,27.903
1906,27.903
1907,27.9031
1908,27.9031
1909,27.9032
1910,27.9032
1911,27.9033
1912,27.9033
1913,27.9034
1914,27.9034
1915,27.9035
1916,27.9035
1917,27.9036
1918,27.9036
1919,27.9037
1920,27.9037
1921,27.9038
1922,27.9038
1923,27.9039
1924,27.9039
1925,27.904
1926,27.904
1927,27.9041
1928,27.9041
1929,27.9042
1930,27.9042
1931,27.9042
1932,27.9043
1933,27.9043
1934,27.9044
1935,27.9044
1936,27.9045
1937,27.9045
1938,27.9046
1939,27.9046
1940,27.9047
1941,27.9047
1942,27.9048
1943,27.9048
1944,27.9048
1945,27.9049
1946,27.9049
1947,27.905
1948,27.905
1949,27.9051
1950,27.9051
1951,27.9052
1952,27.9052
1953,27.9052
1954,27.9053
1955,27.9053
1956,27.9054
1957,27.9054
1958,27.9055
1959,27.9055
1960,27.9055
1961,27.9056
1962,27.9056
1963,27.9057
1964,27.9057
1965,27.9058
1966,27.9058
1967,27.9058
1968,27.9059
1969,27.9059
1970,27.906
1971,27.906
1972,27.906
1973,27.9061
1974,27.9061
1975,27.9062
1976,27.9062
1977,27.9062
1978,27.9063
1979,27.9063
1980,27.9064
1981,27.9064
1982,27.9064
1983,27.9065
1984,27.9065
1985,27.9066
1986,27.9066
1987,27.9066
1988,27.9067
1989,27.9067
1990,27.9068
1991,27.9068
1992,27.9068
1993,27.9069
1994,27.9069
1995,27.9069
1996,27.907
1997,27.907
1998,27.9071
1999,27.9071
2000,27.9071
