step,0,1,2
337,10.3397,6.23802,8.12745
338,10.3452,6.21861,8.12415
339,10.3509,6.20952,8.12076
340,10.3566,6.20053,8.11733
341,10.3624,6.20234,8.11387
342,10.3682,6.20413,8.11043
343,10.3739,6.20589,8.10702
344,10.3797,6.20762,8.10362
345,10.3854,6.20933,8.10024
346,10.391,6.18662,8.09688
347,10.3969,6.17623,8.09341
348,10.4028,6.16596,8.0899
349,10.4088,6.16853,8.08635
350,10.4148,6.17107,8.08282
351,10.4207,6.17357,8.07932
352,10.4266,6.17604,8.07584
353,10.4325,6.15238,8.07238
354,10.4386,6.13888,8.06881
355,10.4447,6.13602,8.06519
356,10.4509,6.13319,8.06156
357,10.4571,6.13038,8.05793
358,10.4633,6.1037,8.05429
359,10.4698,6.08914,8.05054
360,10.4763,6.08326,8.04672
361,10.4829,6.07743,8.04288
362,10.4895,6.08072,8.03903
363,10.4961,6.08396,8.03521
364,10.5026,6.08716,8.03142
365,10.5091,6.09032,8.02766
366,10.5155,6.09344,8.02393
367,10.5219,6.07159,8.02023
368,10.5285,6.06023,8.01642
369,10.5351,6.049,8.01257
370,10.5419,6.04874,8.00868
371,10.5486,6.04846,8.0048
372,10.5553,6.02176,8.00093
373,10.5623,6.00368,7.99694
374,10.5693,5.99462,7.99288
375,10.5765,5.99502,7.98878
376,10.5836,5.9954,7.9847
377,10.5907,6.00123,7.98064
378,10.5977,6.00826,7.97663
379,10.6047,6.01522,7.97266
380,10.6116,6.0221,7.96873
381,10.6184,6.02891,7.96486
382,10.6251,6.03565,7.96103
383,10.6318,6.04232,7.95724
384,10.6384,6.04892,7.95349
385,10.6449,6.05546,7.94979
386,10.6514,6.06194,7.94613
387,10.6578,6.06835,7.9425
388,10.6642,6.0747,7.93892
389,10.6705,6.081,7.93537
390,10.6767,6.08723,7.93186
391,10.6829,6.09341,7.92838
392,10.689,6.09954,7.92494
393,10.6951,6.10561,7.92153
394,10.7011,6.11163,7.91816
395,10.7071,6.11759,7.91482
396,10.713,6.12351,7.9115
397,10.7188,6.12938,7.90822
398,10.7247,6.1352,7.90497
399,10.7304,6.14098,7.90175
400,10.7362,6.14671,7.89856
401,10.7419,6.1524,7.8954
402,10.7475,6.15804,7.89226
403,10.7531,6.16364,7.88915
404,10.7587,6.1692,7.88606
405,10.7642,6.17472,7.88301
406,10.7697,6.18019,7.87997
407,10.7751,6.18563,7.87696
408,10.7805,6.19104,7.87398
409,10.7859,6.1964,7.87102
410,10.7912,6.20173,7.86808
411,10.7965,6.20702,7.86516
412,10.8017,6.21228,7.86227
413,10.807,6.2175,7.85939
414,10.8122,6.22269,7.85654
415,10.8173,6.22785,7.85371
416,10.8224,6.23298,7.8509
417,10.8275,6.23807,7.84811
418,10.8326,6.24313,7.84534
419,10.8376,6.24816,7.84258
420,10.8426,6.25317,7.83985
421,10.8476,6.25814,7.83713
422,10.8526,6.26309,7.83444
423,10.8575,6.268,7.83176
424,10.8624,6.27289,7.8291
425,10.8672,6.27775,7.82645
426,10.8721,6.28259,7.82382
427,10.8769,6.2874,7.82121
428,10.8816,6.29218,7.81861
429,10.8864,6.29694,7.81603
430,10.8911,6.30167,7.81347
431,10.8958,6.30638,7.81092
432,10.9005,6.31107,7.80839
433,10.9052,6.31573,7.80587
434,10.9098,6.32037,7.80336
435,10.9145,6.32498,7.80088
436,10.919,6.32958,7.7984
437,10.9236,6.33415,7.79594
438,10.9282,6.3387,7.79349
439,10.9327,6.34323,7.79106
440,10.9372,6.34773,7.78863
441,10.9417,6.35222,7.78623
442,10.9462,6.35668,7.78383
443,10.9506,6.36113,7.78145
444,10.955,6.36555,7.77908
445,10.9594,6.36996,7.77672
446,10.9638,6.37435,7.77438
447,10.9682,6.37871,7.77205
448,10.9725,6.38306,7.76973
449,10.9769,6.38739,7.76742
450,10.9812,6.3917,7.76512
451,10.9855,6.39599,7.76283
452,10.9897,6.40027,7.76056
453,10.994,6.40452,7.7583
454,10.9982,6.40876,7.75604
455,11.0025,6.41298,7.7538
456,11.0067,6.41719,7.75157
457,11.0108,6.42138,7.74935
458,11.015,6.42555,7.74714
459,11.0192,6.4297,7.74494
460,11.0233,6.43384,7.74275
461,11.0274,6.43796,7.74058
462,11.0315,6.44207,7.73841
463,11.0356,6.44616,7.73625
464,11.0397,6.45023,7.7341
465,11.0438,6.45429,7.73196
466,11.0478,6.45833,7.72984
467,11.0518,6.46236,7.72772
468,11.0558,6.46637,7.72561
469,11.0598,6.47037,7.72351
470,11.0638,6.47435,7.72142
471,11.0678,6.47831,7.71933
472,11.0717,6.48227,7.71726
473,11.0757,6.4862,7.7152
474,11.0796,6.49013,7.71315
475,11.0835,6.49404,7.7111
476,11.0874,6.49793,7.70906
477,11.0913,6.50181,7.70704
478,11.0951,6.50568,7.70502
479,11.099,6.50953,7.70301
480,11.1028,6.51337,7.70101
481,11.1067,6.51719,7.69901
482,11.1105,6.521,7.69703
483,11.1143,6.5248,7.69505
484,11.1181,6.52859,7.69309
485,11.1218,6.53236,7.69113
486,11.1256,6.53611,7.68918
487,11.1293,6.53986,7.68723
488,11.1331,6.54359,7.6853
489,11.1368,6.54731,7.68337
490,11.1405,6.55101,7.68146
491,11.1442,6.5547,7.67954
492,11.1478,6.55838,7.67764
493,11.1515,6.56205,7.67575
494,11.1552,6.5657,7.67386
495,11.1588,6.56934,7.67198
496,11.1624,6.57297,7.67011
497,11.166,6.57658,7.66825
498,11.1696,6.58018,7.66639
499,11.1732,6.58377,7.66455
500,11.1768,6.58735,7.6627
501,11.1804,6.59091,7.66087
502,11.1839,6.59447,7.65905
503,11.1875,6.59801,7.65723
504,11.191,6.60153,7.65542
505,11.1945,6.60505,7.65362
506,11.198,6.60855,7.65182
507,11.2015,6.61204,7.65003
508,11.205,6.61552,7.64825
509,11.2085,6.61899,7.64648
510,11.2119,6.62245,7.64471
511,11.2154,6.62589,7.64295
512,11.2188,6.62932,7.6412
513,11.2222,6.63274,7.63946
514,11.2256,6.63615,7.63772
515,11.229,6.63954,7.63599
516,11.2324,6.64292,7.63427
517,11.2358,6.6463,7.63255
518,11.2391,6.64966,7.63084
519,11.2425,6.653,7.62914
520,11.2458,6.65634,7.62744
521,11.2491,6.65966,7.62576
522,11.2524,6.66298,7.62407
523,11.2557,6.66628,7.6224
524,11.259,6.66957,7.62073
525,11.2623,6.67285,7.61907
526,11.2656,6.67611,7.61742
527,11.2688,6.67937,7.61577
528,11.2721,6.68261,7.61413
529,11.2753,6.68584,7.6125
530,11.2785,6.68906,7.61087
531,11.2817,6.69227,7.60925
532,11.2849,6.69547,7.60764
533,11.2881,6.69866,7.60603
534,11.2913,6.70183,7.60443
535,11.2945,6.705,7.60284
536,11.2976,6.70815,7.60125
537,11.3008,6.71129,7.59967
538,11.3039,6.71442,7.5981
539,11.307,6.71754,7.59653
540,11.3101,6.72064,7.59497
541,11.3132,6.72374,7.59342
542,11.3163,6.72682,7.59187
543,11.3194,6.7299,7.59033
544,11.3224,6.73296,7.58879
545,11.3255,6.73601,7.58727
546,11.3285,6.73905,7.58574
547,11.3315,6.74208,7.58423
548,11.3346,6.74509,7.58272
549,11.3376,6.7481,7.58122
550,11.3406,6.75109,7.57972
551,11.3435,6.75408,7.57823
552,11.3465,6.75705,7.57675
553,11.3495,6.76001,7.57527
554,11.3524,6.76296,7.5738
555,11.3554,6.7659,7.57234
556,11.3583,6.76883,7.57088
557,11.3612,6.77175,7.56943
558,11.3641,6.77466,7.56798
559,11.367,6.77755,7.56654
560,11.3699,6.78044,7.56511
561,11.3728,6.78331,7.56368
562,11.3756,6.78617,7.56226
563,11.3785,6.78902,7.56085
564,11.3813,6.79186,7.55944
565,11.3842,6.79469,7.55804
566,11.387,6.79751,7.55664
567,11.3898,6.80032,7.55525
568,11.3926,6.80312,7.55386
569,11.3954,6.80591,7.55249
570,11.3981,6.80868,7.55111
571,11.4009,6.81145,7.54975
572,11.4037,6.8142,7.54839
573,11.4064,6.81694,7.54704
574,11.4091,6.81967,7.54569
575,11.4119,6.8224,7.54435
576,11.4146,6.82511,7.54301
577,11.4173,6.82781,7.54168
578,11.42,6.8305,7.54036
579,11.4226,6.83317,7.53904
580,11.4253,6.83584,7.53772
581,11.428,6.8385,7.53642
582,11.4306,6.84114,7.53512
583,11.4332,6.84378,7.53382
584,11.4359,6.84641,7.53253
585,11.4385,6.84902,7.53125
586,11.4411,6.85162,7.52997
587,11.4437,6.85422,7.5287
588,11.4463,6.8568,7.52744
589,11.4488,6.85937,7.52618
590,11.4514,6.86193,7.52492
591,11.4539,6.86448,7.52368
592,11.4565,6.86702,7.52243
593,11.459,6.86955,7.5212
594,11.4615,6.87207,7.51997
595,11.464,6.87458,7.51874
596,11.4665,6.87708,7.51752
597,11.469,6.87957,7.51631
598,11.4715,6.88204,7.5151
599,11.474,6.88451,7.5139
600,11.4764,6.88697,7.5127
601,11.4789,6.88941,7.51151
602,11.4813,6.89185,7.51032
603,11.4837,6.89427,7.50914
604,11.4862,6.89669,7.50797
605,11.4886,6.89909,7.5068
606,11.491,6.90148,7.50563
607,11.4933,6.90387,7.50447
608,11.4957,6.90624,7.50332
609,11.4981,6.9086,7.50217
610,11.5004,6.91096,7.50103
611,11.5028,6.9133,7.4999
612,11.5051,6.91563,7.49877
613,11.5074,6.91795,7.49764
614,11.5097,6.92027,7.49652
615,11.512,6.92257,7.4954
616,11.5143,6.92486,7.4943
617,11.5166,6.92714,7.49319
618,11.5189,6.92941,7.49209
619,11.5211,6.93167,7.491
620,11.5234,6.93392,7.48991
621,11.5256,6.93616,7.48883
622,11.5279,6.93839,7.48775
623,11.5301,6.94062,7.48668
624,11.5323,6.94283,7.48561
625,11.5345,6.94503,7.48455
626,11.5367,6.94722,7.4835
627,11.5389,6.9494,7.48245
628,11.541,6.95157,7.4814
629,11.5432,6.95373,7.48036
630,11.5453,6.95588,7.47932
631,11.5475,6.95802,7.47829
632,11.5496,6.96015,7.47727
633,11.5517,6.96228,7.47625
634,11.5539,6.96439,7.47523
635,11.556,6.96649,7.47422
636,11.558,6.96858,7.47322
637,11.5601,6.97066,7.47222
638,11.5622,6.97273,7.47122
639,11.5643,6.9748,7.47024
640,11.5663,6.97685,7.46925
641,11.5684,6.97889,7.46827
642,11.5704,6.98093,7.4673
643,11.5724,6.98295,7.46633
644,11.5744,6.98497,7.46536
645,11.5764,6.98697,7.4644
646,11.5784,6.98897,7.46345
647,11.5804,6.99095,7.4625
648,11.5824,6.99293,7.46155
649,11.5844,6.99489,7.46061
650,11.5863,6.99685,7.45968
651,11.5883,6.9988,7.45875
652,11.5902,7.00074,7.45782
653,11.5921,7.00267,7.4569
654,11.5941,7.00458,7.45599
655,11.596,7.00649,7.45508
656,11.5979,7.0084,7.45417
657,11.5998,7.01029,7.45327
658,11.6016,7.01217,7.45237
659,11.6035,7.01404,7.45148
660,11.6054,7.0159,7.45059
661,11.6072,7.01776,7.44971
662,11.6091,7.0196,7.44883
663,11.6109,7.02144,7.44796
664,11.6127,7.02327,7.44709
665,11.6146,7.02508,7.44622
666,11.6164,7.02689,7.44537
667,11.6182,7.02869,7.44451
668,11.6199,7.03048,7.44366
669,11.6217,7.03226,7.44281
670,11.6235,7.03404,7.44197
671,11.6253,7.0358,7.44114
672,11.627,7.03755,7.4403
673,11.6288,7.0393,7.43948
674,11.6305,7.04103,7.43865
675,11.6322,7.04276,7.43784
676,11.6339,7.04448,7.43702
677,11.6357,7.04619,7.43621
678,11.6374,7.04789,7.43541
679,11.639,7.04958,7.43461
680,11.6407,7.05127,7.43381
681,11.6424,7.05294,7.43302
682,11.6441,7.05461,7.43223
683,11.6457,7.05626,7.43145
684,11.6474,7.05791,7.43067
685,11.649,7.05955,7.42989
686,11.6507,7.06118,7.42912
687,11.6523,7.06281,7.42835
688,11.6539,7.06442,7.42759
689,11.6555,7.06603,7.42684
690,11.6571,7.06762,7.42608
691,11.6587,7.06921,7.42533
692,11.6603,7.07079,7.42459
693,11.6618,7.07237,7.42385
694,11.6634,7.07393,7.42311
695,11.665,7.07548,7.42238
696,11.6665,7.07703,7.42165
697,11.668,7.07857,7.42092
698,11.6696,7.0801,7.4202
699,11.6711,7.08162,7.41949
700,11.6726,7.08314,7.41878
701,11.6741,7.08464,7.41807
702,11.6756,7.08614,7.41736
703,11.6771,7.08763,7.41666
704,11.6786,7.08911,7.41597
705,11.68,7.09058,7.41528
706,11.6815,7.09205,7.41459
707,11.683,7.09351,7.4139
708,11.6844,7.09495,7.41322
709,11.6859,7.0964,7.41255
710,11.6873,7.09783,7.41187
711,11.6887,7.09925,7.41121
712,11.6901,7.10067,7.41054
713,11.6915,7.10208,7.40988
714,11.6929,7.10348,7.40922
715,11.6943,7.10488,7.40857
716,11.6957,7.10626,7.40792
717,11.6971,7.10764,7.40728
718,11.6985,7.10901,7.40663
719,11.6998,7.11037,7.406
720,11.7012,7.11173,7.40536
721,11.7025,7.11308,7.40473
722,11.7039,7.11442,7.4041
723,11.7052,7.11575,7.40348
724,11.7065,7.11707,7.40286
725,11.7079,7.11839,7.40225
