step,railCost
1893,32.3264
1894,32.3264
1895,32.3264
1896,32.3264
1897,32.3264
1898,32.3264
1899,32.3264
1900,32.3264
1901,32.3264
1902,32.3264
1903,32.3264
1904,32.3264
1905,32.3264
1906,32.3264
1907,32.3264
1908,32.3264
1909,32.3264
1910,32.3264
1911,32.3264
1912,32.3264
1913,32.3264
1914,32.3264
1915,32.3264
1916,32.3264
1917,32.3264
1918,32.3264
1919,32.3264
1920,32.3264
1921,32.3264
1922,32.3264
1923,32.3264
1924,32.3264
1925,32.3264
1926,32.3264
1927,32.3264
1928,32.3264
1929,32.3264
1930,32.3264
1931,32.3264
1932,32.3264
1933,32.3264
1934,32.3264
1935,32.3264
1936,32.3264
1937,32.3264
1938,32.3264
1939,32.3264
1940,32.3264
1941,32.3264
1942,32.3264
1943,32.3264
1944,32.3264
1945,32.3264
1946,32.3264
1947,32.3264
1948,32.3264
1949,32.3264
1950,32.3264
1951,32.3264
1952,32.3264
1953,32.3264
1954,32.3264
1955,32.3264
1956,32.3264
1957,32.3264
1958,32.3264
1959,32.3264
1960,32.3264
1961,32.3264
1962,32.3264
1963,32.3264
1964,32.3264
1965,32.3264
1966,32.3264
1967,32.3264
1968,32.3264
1969,32.3264
1970,32.3264
1971,32.3264
1972,32.3264
1973,32.3264
1974,32.3264
1975,32.3264
1976,32.3264
1977,32.3264
1978,32.3264
1979,32.3264
1980,32.3264
1981,32.3264
1982,32.3264
1983,32.3264
1984,32.3264
1985,32.3264
1986,32.3264
1987,32.3264
1988,32.3264
1989,32.3264
1990,32.3264
1991,32.3264
1992,32.3264
1993,32.3264
1994,32.3264
1995,32.3264
1996,32.3264
1997,32.3264
1998,32.3264
1999,32.3264
2000,32.3264
