step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
101,29.6481,29.6358,29.6358,40.1678,39.6481,6.34657,6.34657,16.8748,6.87479,6.34657,16.8748,6.87479,26.4068,16.4068,6.40675
102,29.6457,29.6325,29.6325,40.1665,39.6457,6.34918,6.34918,16.8709,6.8709,6.34918,16.8709,6.8709,26.4049,16.4049,6.40492
103,29.6433,29.6294,29.6294,40.1655,39.6433,6.35169,6.35169,16.8671,6.86711,6.35169,16.8671,6.86711,26.4032,16.4032,6.4032
104,29.641,29.6263,29.6263,40.1645,39.641,6.35412,6.35412,16.8634,6.86342,6.35412,16.8634,6.86342,26.4016,16.4016,6.40157
105,29.6388,29.6235,29.6235,40.1637,39.6388,6.35647,6.35647,16.8598,6.85983,6.35647,16.8598,6.85983,26.4001,16.4001,6.40005
106,29.6366,29.6207,29.6207,40.163,39.6366,6.35873,6.35873,16.8563,6.85631,6.35873,16.8563,6.85631,26.3986,16.3986,6.39863
107,29.6345,29.618,29.618,40.1624,39.6345,6.36093,6.36093,16.8529,6.85289,6.36093,16.8529,6.85289,26.3973,16.3973,6.3973
108,29.6324,29.6155,29.6155,40.162,39.6324,6.36305,6.36305,16.8495,6.84954,6.36305,16.8495,6.84954,26.3961,16.3961,6.39606
109,29.6305,29.613,29.613,40.1616,39.6305,6.3651,6.3651,16.8463,6.84626,6.3651,16.8463,6.84626,26.3949,16.3949,6.39491
110,29.6285,29.6106,29.6106,40.1614,39.6285,6.36708,6.36708,16.8431,6.84306,6.36708,16.8431,6.84306,26.3938,16.3938,6.39384
111,29.6267,29.6084,29.6084,40.1613,39.6267,6.369,6.369,16.8399,6.83993,6.369,16.8399,6.83993,26.3928,16.3928,6.39285
112,29.6249,29.6062,29.6062,40.1612,39.6249,6.37086,6.37086,16.8369,6.83687,6.37086,16.8369,6.83687,26.3919,16.3919,6.39194
113,29.6231,29.6041,29.6041,40.1613,39.6231,6.37266,6.37266,16.8339,6.83387,6.37266,16.8339,6.83387,26.3911,16.3911,6.3911
114,29.6214,29.6021,29.6021,40.1615,39.6214,6.3744,6.3744,16.8309,6.83093,6.3744,16.8309,6.83093,26.3903,16.3903,6.39033
115,29.6198,29.6001,29.6001,40.1617,39.6198,6.37608,6.37608,16.8281,6.82806,6.37608,16.8281,6.82806,26.3896,16.3896,6.38963
116,29.6182,29.5982,29.5982,40.162,39.6182,6.37772,6.37772,16.8252,6.82524,6.37772,16.8252,6.82524,26.389,16.389,6.389
117,29.6166,29.5964,29.5964,40.1624,39.6166,6.37931,6.37931,16.8225,6.82247,6.37931,16.8225,6.82247,26.3884,16.3884,6.38842
118,29.6151,29.5947,29.5947,40.1628,39.6151,6.38084,6.38084,16.8198,6.81976,6.38084,16.8198,6.81976,26.3879,16.3879,6.38791
119,29.6137,29.593,29.593,40.1633,39.6137,6.38233,6.38233,16.8171,6.8171,6.38233,16.8171,6.8171,26.3874,16.3874,6.38744
120,29.6122,29.5914,29.5914,40.1639,39.6122,6.38378,6.38378,16.8145,6.81449,6.38378,16.8145,6.81449,26.387,16.387,6.38704
121,29.6109,29.5898,29.5898,40.1646,39.6109,6.38519,6.38519,16.8119,6.81192,6.38519,16.8119,6.81192,26.3867,16.3867,6.38668
122,29.6095,29.5883,29.5883,40.1653,39.6095,6.38655,6.38655,16.8094,6.8094,6.38655,16.8094,6.8094,26.3864,16.3864,6.38637
123,29.6082,29.5869,29.5869,40.166,39.6082,6.38788,6.38788,16.8069,6.80693,6.38788,16.8069,6.80693,26.3861,16.3861,6.3861
124,29.6069,29.5854,29.5854,40.1668,39.6069,6.38918,6.38918,16.8045,6.8045,6.38918,16.8045,6.8045,26.3858,16.3858,6.38584
125,29.6056,29.5841,29.5841,40.1676,39.6056,6.39046,6.39046,16.8021,6.80211,6.39046,16.8021,6.80211,26.3856,16.3856,6.3856
126,29.6043,29.5828,29.5828,40.1684,39.6043,6.39171,6.39171,16.7998,6.79976,6.39171,16.7998,6.79976,26.3854,16.3854,6.38537
127,29.6031,29.5815,29.5815,40.1692,39.6031,6.39294,6.39294,16.7974,6.79744,6.39294,16.7974,6.79744,26.3852,16.3852,6.38515
128,29.6018,29.5802,29.5802,40.17,39.6018,6.39415,6.39415,16.7952,6.79516,6.39415,16.7952,6.79516,26.385,16.385,6.38496
129,29.6006,29.579,29.579,40.1709,39.6006,6.39534,6.39534,16.7929,6.79291,6.39534,16.7929,6.79291,26.3848,16.3848,6.38478
130,29.5994,29.5778,29.5778,40.1718,39.5994,6.3965,6.3965,16.7907,6.79068,6.3965,16.7907,6.79068,26.3846,16.3846,6.38462
131,29.5982,29.5767,29.5767,40.1727,39.5982,6.39764,6.39764,16.7885,6.78849,6.39764,16.7885,6.78849,26.3845,16.3845,6.38448
132,29.597,29.5755,29.5755,40.1736,39.597,6.39876,6.39876,16.7863,6.78633,6.39876,16.7863,6.78633,26.3844,16.3844,6.38435
133,29.5958,29.5744,29.5744,40.1745,39.5958,6.39986,6.39986,16.7842,6.78419,6.39986,16.7842,6.78419,26.3842,16.3842,6.38424
134,29.5947,29.5734,29.5734,40.1754,39.5947,6.40094,6.40094,16.7821,6.78208,6.40094,16.7821,6.78208,26.3842,16.3842,6.38416
135,29.5936,29.5723,29.5723,40.1764,39.5936,6.40201,6.40201,16.78,6.78,6.40201,16.78,6.78,26.3841,16.3841,6.38408
136,29.5925,29.5713,29.5713,40.1774,39.5925,6.40305,6.40305,16.7779,6.77795,6.40305,16.7779,6.77795,26.384,16.384,6.38403
137,29.5914,29.5703,29.5703,40.1783,39.5914,6.40407,6.40407,16.7759,6.77592,6.40407,16.7759,6.77592,26.384,16.384,6.38399
138,29.5904,29.5693,29.5693,40.1793,39.5904,6.40508,6.40508,16.7739,6.77391,6.40508,16.7739,6.77391,26.384,16.384,6.38397
139,29.5893,29.5683,29.5683,40.1803,39.5893,6.40607,6.40607,16.7719,6.77193,6.40607,16.7719,6.77193,26.384,16.384,6.38397
140,29.5883,29.5673,29.5673,40.1814,39.5883,6.40704,6.40704,16.77,6.76997,6.40704,16.77,6.76997,26.384,16.384,6.38398
141,29.5873,29.5664,29.5664,40.1824,39.5873,6.40799,6.40799,16.768,6.76803,6.40799,16.768,6.76803,26.384,16.384,6.384
142,29.5863,29.5655,29.5655,40.1834,39.5863,6.40893,6.40893,16.7661,6.76612,6.40893,16.7661,6.76612,26.384,16.384,6.38404
143,29.5854,29.5646,29.5646,40.1845,39.5854,6.40985,6.40985,16.7642,6.76423,6.40985,16.7642,6.76423,26.3841,16.3841,6.3841
144,29.5844,29.5637,29.5637,40.1856,39.5844,6.41075,6.41075,16.7624,6.76236,6.41075,16.7624,6.76236,26.3842,16.3842,6.38416
145,29.5835,29.5629,29.5629,40.1866,39.5835,6.41164,6.41164,16.7605,6.76052,6.41164,16.7605,6.76052,26.3842,16.3842,6.38425
146,29.5826,29.5621,29.5621,40.1877,39.5826,6.41251,6.41251,16.7587,6.75869,6.41251,16.7587,6.75869,26.3843,16.3843,6.38434
