step,railCost
1877,27.7583
1878,27.7583
1879,27.7583
1880,27.7583
1881,27.7583
1882,27.7583
1883,27.7583
1884,27.7583
1885,27.7583
1886,27.7583
1887,27.7583
1888,27.7583
1889,27.7583
1890,27.7583
1891,27.7583
1892,27.7583
1893,27.7583
1894,27.7583
1895,27.7583
1896,27.7583
1897,27.7583
1898,27.7583
1899,27.7583
1900,27.7583
1901,27.7583
1902,27.7583
1903,27.7583
1904,27.7583
1905,27.7583
1906,27.7583
1907,27.7583
1908,27.7583
1909,27.7583
1910,27.7583
1911,27.7583
1912,27.7583
1913,27.7583
1914,27.7583
1915,27.7583
1916,27.7583
1917,27.7583
1918,27.7583
1919,27.7583
1920,27.7583
1921,27.7583
1922,27.7583
1923,27.7583
1924,27.7583
1925,27.7583
1926,27.7583
1927,27.7583
1928,27.7583
1929,27.7583
1930,27.7583
1931,27.7583
1932,27.7583
1933,27.7583
1934,27.7583
1935,27.7583
1936,27.7583
1937,27.7583
1938,27.7583
1939,27.7583
1940,27.7583
1941,27.7583
1942,27.7583
1943,27.7583
1944,27.7583
1945,27.7583
1946,27.7583
1947,27.7583
1948,27.7583
1949,27.7583
1950,27.7583
1951,27.7583
1952,27.7583
1953,27.7583
1954,27.7583
1955,27.7583
1956,27.7583
1957,27.7583
1958,27.7583
1959,27.7583
1960,27.7583
1961,27.7583
1962,27.7583
1963,27.7583
1964,27.7583
1965,27.7583
1966,27.7583
1967,27.7583
1968,27.7583
1969,27.7583
1970,27.7583
1971,27.7583
1972,27.7583
1973,27.7583
1974,27.7583
1975,27.7583
1976,27.7583
1977,27.7583
1978,27.7583
1979,27.7583
1980,27.7583
1981,27.7583
1982,27.7583
1983,27.7583
1984,27.7583
1985,27.7583
1986,27.7583
1987,27.7583
1988,27.7583
1989,27.7583
1990,27.7583
1991,27.7583
1992,27.7583
1993,27.7583
1994,27.7583
1995,27.7583
1996,27.7583
1997,27.7583
1998,27.7583
1999,27.7583
2000,27.7583
