step,railCost
241,30.0827
242,30.0821
243,30.0815
244,30.081
245,30.0804
246,30.0798
247,30.0793
248,30.0787
249,30.0782
250,30.0777
251,30.0771
252,30.0766
253,30.0761
254,30.0756
255,30.0751
256,30.0746
257,30.0741
258,30.0736
259,30.0731
260,30.0726
261,30.0721
262,30.0717
263,30.0712
264,30.0707
265,30.0703
266,30.0698
267,30.0694
268,30.0689
269,30.0685
270,30.068
271,30.0676
272,30.0672
273,30.0667
274,30.0663
275,30.0659
276,30.0655
277,30.0651
278,30.0647
279,30.0643
280,30.0639
281,30.0635
282,30.0631
283,30.0627
284,30.0623
285,30.0619
286,30.0615
287,30.0611
288,30.0608
289,30.0604
290,30.06
291,30.0597
292,30.0593
293,30.059
294,30.0586
295,30.0583
296,30.0579
297,30.0576
298,30.0572
299,30.0569
300,30.0565
301,30.0562
302,30.0559
303,30.0556
304,30.0552
305,30.0549
306,30.0546
307,30.0543
308,30.054
309,30.0536
310,30.0533
311,30.053
312,30.0527
313,30.0524
314,30.0521
315,30.0518
316,30.0515
317,30.0512
318,30.0509
319,30.0507
320,30.0504
321,30.0501
322,30.0498
323,30.0495
324,30.0492
325,30.049
326,30.0487
327,30.0484
328,30.0482
329,30.0479
330,30.0476
331,30.0474
332,30.0471
333,30.0469
334,30.0466
335,30.0463
336,30.0461
337,30.0458
338,30.0456
339,30.0453
340,30.0451
341,30.0449
342,30.0446
343,30.0444
344,30.0441
345,30.0439
346,30.0437
347,30.0434
348,30.0432
349,30.043
350,30.0428
351,30.0425
352,30.0423
353,30.0421
354,30.0419
355,30.0416
356,30.0414
357,30.0412
358,30.041
359,30.0408
360,30.0406
361,30.0404
362,30.0402
363,30.0399
364,30.0397
365,30.0395
366,30.0393
367,30.0391
368,30.0389
369,30.0387
370,30.0385
371,30.0383
372,30.0382
373,30.038
374,30.0378
375,30.0376
376,30.0374
377,30.0372
378,30.037
379,30.0368
380,30.0366
381,30.0365
382,30.0363
383,30.0361
384,30.0359
385,30.0357
386,30.0356
387,30.0354
388,30.0352
389,30.035
390,30.0349
391,30.0347
392,30.0345
393,30.0344
394,30.0342
395,30.034
396,30.0339
397,30.0337
398,30.0335
399,30.0334
400,30.0332
401,30.0331
402,30.0329
403,30.0327
404,30.0326
405,30.0324
406,30.0323
407,30.0321
408,30.032
409,30.0318
410,30.0317
411,30.0315
412,30.0314
413,30.0312
414,30.0311
415,30.0309
416,30.0308
417,30.0307
418,30.0305
419,30.0304
420,30.0302
421,30.0301
422,30.0299
423,30.0298
424,30.0297
425,30.0295
426,30.0294
427,30.0293
428,30.0291
429,30.029
430,30.0289
431,30.0287
432,30.0286
433,30.0285
434,30.0283
435,30.0282
436,30.0281
437,30.028
438,30.0278
439,30.0277
440,30.0276
441,30.0275
442,30.0273
443,30.0272
444,30.0271
445,30.027
446,30.0269
447,30.0267
448,30.0266
449,30.0265
450,30.0264
451,30.0263
452,30.0262
453,30.026
454,30.0259
455,30.0258
456,30.0257
457,30.0256
458,30.0255
459,30.0254
460,30.0253
461,30.0251
462,30.025
463,30.0249
464,30.0248
465,30.0247
466,30.0246
467,30.0245
468,30.0244
469,30.0243
470,30.0242
471,30.0241
472,30.024
473,30.0239
474,30.0238
475,30.0237
476,30.0236
477,30.0235
478,30.0234
479,30.0233
480,30.0232
481,30.0231
482,30.023
483,30.0229
484,30.0228
485,30.0227
486,30.0226
487,30.0225
488,30.0224
489,30.0223
490,30.0222
491,30.0221
492,30.0221
493,30.022
494,30.0219
495,30.0218
496,30.0217
497,30.0216
498,30.0215
499,30.0214
500,30.0213
