step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
81,20.4256,31.6843,17.5422,19.7723,16.2835,9.98071,-4.16142,3.26551,7.40764,-18.3036,-10.8766,-6.73449,-9.64651,-5.50437,-1.36224
82,20.4049,31.6672,17.5251,19.7507,16.2628,10.0064,-4.13573,3.24893,7.39107,-18.2779,-10.8932,-6.75107,-9.66765,-5.52551,-1.38338
83,20.3846,31.6501,17.508,19.7292,16.2425,10.0319,-4.11025,3.23246,7.37459,-18.2524,-10.9097,-6.76754,-9.68849,-5.54635,-1.40422
84,20.3648,31.633,17.4909,19.7079,16.2226,10.0572,-4.08496,3.21609,7.35823,-18.2271,-10.926,-6.78391,-9.70905,-5.56692,-1.42478
85,20.3452,31.6159,17.4738,19.6867,16.2031,10.0823,-4.05986,3.19982,7.34196,-18.202,-10.9423,-6.80018,-9.72935,-5.58721,-1.44508
86,20.3261,31.5988,17.4566,19.6657,16.1839,10.1072,-4.03495,3.18365,7.32578,-18.1771,-10.9585,-6.81635,-9.74938,-5.60724,-1.46511
87,20.3073,31.5816,17.4395,19.6449,16.1651,10.1319,-4.01021,3.16756,7.3097,-18.1523,-10.9746,-6.83244,-9.76916,-5.62703,-1.48489
88,20.2888,31.5644,17.4223,19.6242,16.1466,10.1565,-3.98564,3.15157,7.29371,-18.1278,-10.9906,-6.84843,-9.7887,-5.64657,-1.50443
89,20.2706,31.5473,17.4051,19.6036,16.1285,10.1809,-3.96124,3.13566,7.2778,-18.1034,-11.0065,-6.86434,-9.80801,-5.66588,-1.52374
90,20.2528,31.5301,17.3879,19.5831,16.1106,10.2051,-3.93699,3.11984,7.26198,-18.0791,-11.0223,-6.88016,-9.8271,-5.68496,-1.54282
91,20.2352,31.5129,17.3708,19.5628,16.0931,10.2292,-3.9129,3.1041,7.24624,-18.055,-11.038,-6.8959,-9.84596,-5.70383,-1.56169
92,20.2179,31.4957,17.3536,19.5427,16.0758,10.2532,-3.88895,3.08845,7.23058,-18.0311,-11.0537,-6.91155,-9.86462,-5.72248,-1.58035
93,20.2009,31.4785,17.3364,19.5226,16.0588,10.277,-3.86515,3.07287,7.215,-18.0073,-11.0693,-6.92713,-9.88307,-5.74094,-1.5988
94,20.1842,31.4614,17.3192,19.5027,16.042,10.3007,-3.84148,3.05737,7.19951,-17.9836,-11.0848,-6.94263,-9.90133,-5.75919,-1.61706
95,20.1677,31.4442,17.3021,19.4829,16.0255,10.3242,-3.81796,3.04195,7.18408,-17.9601,-11.1002,-6.95805,-9.91939,-5.77725,-1.63512
96,20.1514,31.427,17.2849,19.4632,16.0093,10.3476,-3.79456,3.02661,7.16874,-17.9367,-11.1155,-6.97339,-9.93727,-5.79513,-1.653
97,20.1354,31.4099,17.2678,19.4436,15.9933,10.3708,-3.7713,3.01134,7.15347,-17.9134,-11.1308,-6.98866,-9.95496,-5.81283,-1.67069
98,20.1196,31.3928,17.2506,19.4242,15.9775,10.394,-3.74816,2.99615,7.13828,-17.8903,-11.146,-7.00385,-9.97248,-5.83035,-1.68821
99,20.1041,31.3757,17.2335,19.4048,15.962,10.417,-3.72515,2.98103,7.12317,-17.8673,-11.1611,-7.01897,-9.98983,-5.84769,-1.70556
100,20.0888,31.3586,17.2165,19.3856,15.9466,10.4399,-3.70227,2.96599,7.10813,-17.8444,-11.1761,-7.03401,-10.007,-5.86487,-1.72274
101,20.0736,31.3415,17.1994,19.3665,15.9315,10.4626,-3.6795,2.95103,7.09317,-17.8216,-11.1911,-7.04897,-10.024,-5.88189,-1.73975
102,20.0587,31.3245,17.1824,19.3475,15.9166,10.4853,-3.65686,2.93614,7.07828,-17.799,-11.206,-7.06386,-10.0409,-5.89875,-1.75661
103,20.044,31.3075,17.1654,19.3286,15.9019,10.5078,-3.63433,2.92133,7.06347,-17.7765,-11.2208,-7.07867,-10.0576,-5.91545,-1.77331
104,20.0295,31.2905,17.1484,19.3098,15.8873,10.5302,-3.61193,2.9066,7.04873,-17.7541,-11.2355,-7.0934,-10.0741,-5.93199,-1.78986
105,20.0152,31.2736,17.1314,19.2911,15.873,10.5525,-3.58964,2.89194,7.03407,-17.7318,-11.2502,-7.10806,-10.0905,-5.94839,-1.80625
106,20.001,31.2567,17.1145,19.2725,15.8589,10.5747,-3.56746,2.87736,7.01949,-17.7096,-11.2648,-7.12264,-10.1068,-5.96464,-1.8225
107,19.987,31.2398,17.0977,19.2541,15.8449,10.5967,-3.5454,2.86285,7.00499,-17.6875,-11.2793,-7.13715,-10.1229,-5.98074,-1.83861
108,19.9732,31.223,17.0809,19.2357,15.8311,10.6187,-3.52345,2.84842,6.99056,-17.6656,-11.2937,-7.15158,-10.1388,-5.99671,-1.85457
109,19.9596,31.2062,17.0641,19.2175,15.8175,10.6405,-3.50162,2.83407,6.97621,-17.6438,-11.3081,-7.16593,-10.1547,-6.01253,-1.87039
110,19.9461,31.1895,17.0473,19.1993,15.804,10.6622,-3.4799,2.8198,6.96194,-17.622,-11.3223,-7.1802,-10.1704,-6.02822,-1.88608
111,19.9328,31.1728,17.0307,19.1813,15.7907,10.6838,-3.45829,2.80561,6.94775,-17.6004,-11.3365,-7.19439,-10.1859,-6.04377,-1.90163
112,19.9197,31.1562,17.014,19.1633,15.7776,10.7053,-3.4368,2.7915,6.93363,-17.5789,-11.3506,-7.2085,-10.2013,-6.05919,-1.91705
113,19.9067,31.1396,16.9974,19.1455,15.7646,10.7267,-3.41541,2.77747,6.9196,-17.5576,-11.3647,-7.22253,-10.2166,-6.07447,-1.93234
114,19.8939,31.1231,16.9809,19.1278,15.7518,10.748,-3.39415,2.76351,6.90565,-17.5363,-11.3786,-7.23649,-10.2318,-6.08963,-1.9475
115,19.8812,31.1066,16.9644,19.1101,15.7391,10.7691,-3.37299,2.74964,6.89178,-17.5151,-11.3925,-7.25036,-10.2468,-6.10466,-1.96253
116,19.8687,31.0902,16.948,19.0926,15.7266,10.7902,-3.35194,2.73585,6.87799,-17.4941,-11.4063,-7.26415,-10.2617,-6.11957,-1.97743
117,19.8563,31.0738,16.9317,19.0752,15.7142,10.8111,-3.33101,2.72215,6.86428,-17.4731,-11.42,-7.27785,-10.2765,-6.13435,-1.99221
118,19.8441,31.0575,16.9154,19.0579,15.702,10.8319,-3.31019,2.70852,6.85066,-17.4523,-11.4336,-7.29148,-10.2911,-6.14901,-2.00687
