step,0,1,2
311,-0.0146472,0.0169127,-0.0022655
312,-0.0146615,0.0170187,-0.00235722
313,-0.0146442,0.0170431,-0.00239891
314,-0.014594,0.0169833,-0.00238935
315,-0.0145435,0.0169237,-0.00238019
316,-0.0144929,0.0168643,-0.00237142
317,-0.014442,0.016805,-0.00236302
318,-0.014446,0.016888,-0.00244202
319,-0.0144143,0.0168774,-0.00246308
320,-0.0143822,0.0168659,-0.00248368
321,-0.014324,0.0167866,-0.00246256
322,-0.0142657,0.0167078,-0.00244213
323,-0.0142071,0.0166295,-0.00242239
324,-0.0141484,0.0165517,-0.00240329
325,-0.0140896,0.0164744,-0.00238482
326,-0.0140306,0.0163975,-0.00236697
327,-0.0139715,0.0163212,-0.0023497
328,-0.0139686,0.0163955,-0.00242693
329,-0.0139376,0.0163935,-0.00245589
330,-0.0139062,0.0163904,-0.00248418
331,-0.0138458,0.0163088,-0.00246303
332,-0.0137852,0.0162278,-0.00244256
333,-0.0137245,0.0161473,-0.00242273
334,-0.0136637,0.0160673,-0.00240353
335,-0.0136028,0.0159878,-0.00238494
336,-0.0135419,0.0159088,-0.00236694
337,-0.0134757,0.0158163,-0.0023406
338,-0.0134093,0.0157238,-0.00231453
339,-0.0133429,0.0156321,-0.00228922
340,-0.0132764,0.015541,-0.00226463
341,-0.0132099,0.0154507,-0.00224074
342,-0.0131435,0.015361,-0.00221753
343,-0.0130771,0.015272,-0.00219498
344,-0.0130107,0.0151837,-0.00217306
345,-0.0129443,0.0150961,-0.00215175
346,-0.012878,0.015009,-0.00213103
347,-0.0128118,0.0149226,-0.00211089
348,-0.0127456,0.0148369,-0.00209131
349,-0.0126795,0.0147517,-0.00207225
350,-0.0126135,0.0146672,-0.00205372
351,-0.0125475,0.0145832,-0.00203569
352,-0.0124817,0.0144999,-0.00201815
353,-0.012416,0.0144171,-0.00200108
354,-0.0123504,0.0143348,-0.00198446
355,-0.0122849,0.0142532,-0.00196828
356,-0.0122195,0.014172,-0.00195253
357,-0.0121543,0.0140915,-0.00193719
358,-0.0120892,0.0140114,-0.00192225
359,-0.0120242,0.0139319,-0.00190769
360,-0.0119594,0.0138529,-0.00189351
361,-0.0118948,0.0137744,-0.00187969
362,-0.0118303,0.0136965,-0.00186622
363,-0.0117659,0.013619,-0.00185309
364,-0.0117017,0.013542,-0.00184028
365,-0.0116377,0.0134655,-0.0018278
366,-0.0115739,0.0133895,-0.00181562
367,-0.0115103,0.013314,-0.00180373
368,-0.0114468,0.0132389,-0.00179214
369,-0.0113835,0.0131643,-0.00178082
370,-0.0113204,0.0130902,-0.00176978
371,-0.0112575,0.0130165,-0.00175899
372,-0.0111948,0.0129432,-0.00174846
373,-0.0111323,0.0128704,-0.00173818
374,-0.0110699,0.0127981,-0.00172813
375,-0.0110078,0.0127261,-0.00171831
376,-0.0109459,0.0126546,-0.00170871
377,-0.0108842,0.0125836,-0.00169933
378,-0.0108227,0.0125129,-0.00169015
379,-0.0107615,0.0124426,-0.00168118
380,-0.0107004,0.0123728,-0.0016724
381,-0.0106396,0.0123034,-0.00166382
382,-0.0105789,0.0122343,-0.00165541
383,-0.0105185,0.0121657,-0.00164718
384,-0.0104583,0.0120975,-0.00163913
385,-0.0103984,0.0120296,-0.00163124
386,-0.0103386,0.0119622,-0.00162351
387,-0.0102791,0.0118951,-0.00161594
388,-0.0102198,0.0118284,-0.00160852
389,-0.0101608,0.011762,-0.00160124
390,-0.010102,0.0116961,-0.00159411
391,-0.0100434,0.0116305,-0.00158711
392,-0.00998503,0.0115653,-0.00158024
393,-0.0099269,0.0115004,-0.00157351
394,-0.00986901,0.0114359,-0.00156689
395,-0.00981136,0.0113718,-0.0015604
396,-0.00975394,0.011308,-0.00155403
397,-0.00969676,0.0112445,-0.00154776
398,-0.00963982,0.0111814,-0.00154161
399,-0.00958311,0.0111187,-0.00153556
400,-0.00952665,0.0110563,-0.00152962
401,-0.00947042,0.0109942,-0.00152377
402,-0.00941444,0.0109325,-0.00151802
403,-0.00935869,0.0108711,-0.00151236
404,-0.00930319,0.01081,-0.00150679
405,-0.00924793,0.0107492,-0.00150131
406,-0.00919291,0.0106888,-0.00149591
407,-0.00913813,0.0106287,-0.0014906
408,-0.00908359,0.010569,-0.00148536
409,-0.0090293,0.0105095,-0.0014802
410,-0.00897525,0.0104504,-0.00147511
411,-0.00892144,0.0103915,-0.00147009
412,-0.00886787,0.010333,-0.00146515
413,-0.00881455,0.0102748,-0.00146026
414,-0.00876147,0.0102169,-0.00145545
415,-0.00870863,0.0101593,-0.00145069
416,-0.00865604,0.010102,-0.001446
417,-0.00860369,0.010045,-0.00144136
418,-0.00855158,0.00998836,-0.00143678
419,-0.00849971,0.00993197,-0.00143226
420,-0.00844809,0.00987587,-0.00142779
421,-0.00839671,0.00982007,-0.00142336
422,-0.00834557,0.00976456,-0.00141899
423,-0.00829468,0.00970934,-0.00141467
424,-0.00824402,0.00965441,-0.00141039
425,-0.00819361,0.00959976,-0.00140615
426,-0.00814344,0.0095454,-0.00140196
427,-0.00809351,0.00949131,-0.00139781
428,-0.00804382,0.00943751,-0.0013937
429,-0.00799437,0.00938399,-0.00138962
430,-0.00794516,0.00933075,-0.00138559
431,-0.00789619,0.00927778,-0.00138159
432,-0.00784746,0.00922508,-0.00137763
433,-0.00779897,0.00917266,-0.00137369
434,-0.00775072,0.00912051,-0.00136979
435,-0.0077027,0.00906863,-0.00136593
436,-0.00765492,0.00901701,-0.00136209
437,-0.00760738,0.00896566,-0.00135828
438,-0.00756008,0.00891458,-0.0013545
439,-0.00751302,0.00886376,-0.00135074
440,-0.00746618,0.0088132,-0.00134702
441,-0.00741959,0.0087629,-0.00134331
442,-0.00737323,0.00871286,-0.00133963
443,-0.0073271,0.00866308,-0.00133598
444,-0.00728121,0.00861355,-0.00133234
445,-0.00723555,0.00856428,-0.00132873
446,-0.00719012,0.00851526,-0.00132514
447,-0.00714493,0.00846649,-0.00132156
448,-0.00709996,0.00841797,-0.00131801
449,-0.00705523,0.0083697,-0.00131447
450,-0.00701072,0.00832168,-0.00131096
451,-0.00696645,0.00827391,-0.00130745
452,-0.00692241,0.00822638,-0.00130397
453,-0.00687859,0.00817909,-0.0013005
454,-0.006835,0.00813205,-0.00129705
455,-0.00679164,0.00808525,-0.00129361
456,-0.00674851,0.00803869,-0.00129018
457,-0.0067056,0.00799236,-0.00128677
458,-0.00666291,0.00794628,-0.00128337
459,-0.00662045,0.00790043,-0.00127998
460,-0.00657822,0.00785482,-0.0012766
461,-0.0065362,0.00780944,-0.00127323
462,-0.00649441,0.00776429,-0.00126988
463,-0.00645285,0.00771938,-0.00126653
464,-0.0064115,0.0076747,-0.0012632
465,-0.00637037,0.00763024,-0.00125987
466,-0.00632946,0.00758602,-0.00125655
467,-0.00628878,0.00754202,-0.00125324
468,-0.00624831,0.00749825,-0.00124994
469,-0.00620805,0.0074547,-0.00124665
470,-0.00616802,0.00741138,-0.00124336
471,-0.0061282,0.00736828,-0.00124008
472,-0.00608859,0.0073254,-0.0012368
473,-0.0060492,0.00728274,-0.00123354
474,-0.00601003,0.0072403,-0.00123027
475,-0.00597106,0.00719808,-0.00122702
476,-0.00593231,0.00715608,-0.00122377
477,-0.00589377,0.00711429,-0.00122052
478,-0.00585545,0.00707272,-0.00121728
479,-0.00581733,0.00703137,-0.00121404
480,-0.00577942,0.00699023,-0.00121081
481,-0.00574172,0.0069493,-0.00120758
482,-0.00570423,0.00690858,-0.00120435
483,-0.00566694,0.00686807,-0.00120113
484,-0.00562986,0.00682777,-0.00119791
485,-0.00559299,0.00678768,-0.00119469
486,-0.00555632,0.0067478,-0.00119148
487,-0.00551986,0.00670813,-0.00118827
488,-0.0054836,0.00666866,-0.00118506
489,-0.00544754,0.00662939,-0.00118185
490,-0.00541169,0.00659033,-0.00117865
491,-0.00537603,0.00655147,-0.00117544
