step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
116,0.299327,-0.233845,-0.377433,0.0852758,0.226676,-0.00851748,-0.000368055,-1.18322e-36,-0.021826,0.00637559,-1.0395e-36,-0.0176871,0.00151532,0.00798353,0.0325243
117,0.300387,-0.280614,-0.333846,0.0863365,0.227736,-0.00851748,-0.000368055,-1.18322e-36,-0.021826,0.00637559,-1.0395e-36,-0.0176871,0.00151532,0.00798353,0.0325243
118,0.301448,-0.327383,-0.29026,0.0873971,0.228797,-0.00851748,-0.000368055,-1.18322e-36,-0.021826,0.00637559,-1.0395e-36,-0.0176871,0.00151532,0.00798353,0.0325243
119,0.302509,-0.374152,-0.246673,0.0884578,0.229858,-0.00851748,-0.000368055,-1.18322e-36,-0.021826,0.00637559,-1.0395e-36,-0.0176871,0.00151532,0.00798353,0.0325243
120,0.303569,-0.42092,-0.203086,0.0895184,0.230918,-0.00851748,-0.000368055,-1.18322e-36,-0.021826,0.00637559,-1.0395e-36,-0.0176871,0.00151532,0.00798353,0.0325243
121,0.30463,-0.467689,-0.159499,0.0905791,0.231979,-0.00851748,-0.000368055,-1.18322e-36,-0.021826,0.00637559,-1.0395e-36,-0.0176871,0.00151532,0.00798353,0.0325243
122,0.305691,-0.514458,-0.115912,0.0916398,0.23304,-0.00851748,-0.000368055,-1.18322e-36,-0.021826,0.00637559,-1.0395e-36,-0.0176871,0.00151532,0.00798353,0.0325243
123,0.306751,-0.561227,-0.0723247,0.0927004,0.2341,-0.00851748,-0.000368055,-1.18322e-36,-0.021826,0.00637559,-1.0395e-36,-0.0176871,0.00151532,0.00798353,0.0325243
124,0.307812,-0.607996,-0.0287377,0.0937611,0.235161,-0.00851748,-0.000368055,-1.18322e-36,-0.021826,0.00637559,-1.0395e-36,-0.0176871,0.00151532,0.00798353,0.0325243
125,0.308872,-0.654765,0.0148492,0.0948217,0.236222,-0.00851748,-0.000368055,-1.18322e-36,-0.021826,0.00637559,-1.0395e-36,-0.0176871,0.00151532,0.00798353,0.0325243
126,0.201319,0,-0.368934,0.0337576,0.133858,-0.00695134,-0.000207698,-9.85961e-37,-0.0152284,0.00653595,-8.4224e-37,-0.0116069,9.82947e-38,0.00353837,0.02392
127,0.20238,-0.0326222,-0.339494,0.0348183,0.134918,-0.00695134,-0.000207698,-9.85961e-37,-0.0152284,0.00653595,-8.4224e-37,-0.0116069,9.82947e-38,0.00353837,0.02392
128,0.20344,-0.0652444,-0.310054,0.0358789,0.135979,-0.00695134,-0.000207698,-9.85961e-37,-0.0152284,0.00653595,-8.4224e-37,-0.0116069,9.82947e-38,0.00353837,0.02392
129,0.204501,-0.0978666,-0.280614,0.0369396,0.13704,-0.00695134,-0.000207698,-9.85961e-37,-0.0152284,0.00653595,-8.4224e-37,-0.0116069,9.82947e-38,0.00353837,0.02392
130,0.205562,-0.130489,-0.251173,0.0380002,0.1381,-0.00695134,-0.000207698,-9.85961e-37,-0.0152284,0.00653595,-8.4224e-37,-0.0116069,9.82947e-38,0.00353837,0.02392
131,0.206622,-0.163111,-0.221733,0.0390609,0.139161,-0.00695134,-0.000207698,-9.85961e-37,-0.0152284,0.00653595,-8.4224e-37,-0.0116069,9.82947e-38,0.00353837,0.02392
132,0.207683,-0.195733,-0.192293,0.0401216,0.140222,-0.00695134,-0.000207698,-9.85961e-37,-0.0152284,0.00653595,-8.4224e-37,-0.0116069,9.82947e-38,0.00353837,0.02392
133,0.208744,-0.228355,-0.162853,0.0411822,0.141282,-0.00695134,-0.000207698,-9.85961e-37,-0.0152284,0.00653595,-8.4224e-37,-0.0116069,9.82947e-38,0.00353837,0.02392
134,0.209804,-0.260978,-0.133413,0.0422429,0.142343,-0.00695134,-0.000207698,-9.85961e-37,-0.0152284,0.00653595,-8.4224e-37,-0.0116069,9.82947e-38,0.00353837,0.02392
135,0.210865,-0.2936,-0.103972,0.0433035,0.143404,-0.00695134,-0.000207698,-9.85961e-37,-0.0152284,0.00653595,-8.4224e-37,-0.0116069,9.82947e-38,0.00353837,0.02392
136,0.211926,-0.326222,-0.0745321,0.0443642,0.144464,-0.00695134,-0.000207698,-9.85961e-37,-0.0152284,0.00653595,-8.4224e-37,-0.0116069,9.82947e-38,0.00353837,0.02392
137,0.212986,-0.358844,-0.0450919,0.0454249,0.145525,-0.00695134,-0.000207698,-9.85961e-37,-0.0152284,0.00653595,-8.4224e-37,-0.0116069,9.82947e-38,0.00353837,0.02392
138,0.214047,-0.391466,-0.0156516,0.0464855,0.146586,-0.00695134,-0.000207698,-9.85961e-37,-0.0152284,0.00653595,-8.4224e-37,-0.0116069,9.82947e-38,0.00353837,0.02392
139,0.215108,-0.424089,0.0137886,0.0475462,0.147646,-0.00695134,-0.000207698,-9.85961e-37,-0.0152284,0.00653595,-8.4224e-37,-0.0116069,9.82947e-38,0.00353837,0.02392
